Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769162981.523897,1769162981.524247,45.0,0.0,4279.102539,4273.333496,4313.589844,4295.0,4249.615234,4254.615234,4271.282227,4265.256348,4260.641113,4254.487305,4555.256348,4506.666504,4396.666504,4459.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162981.531705,1769162981.531956,46.0,0.0,4280.512695,4278.717773,4311.794922,4294.871582,4250.769043,4260.256348,4278.333496,4278.333496,4261.025879,4260.128418,4554.230957,4504.230957,4391.153809,4454.743652,1.186758,0.310237,0.306182,0.331376,0.260616,0.389041,0.352905,0.209235,0.173578,0.18043,0.757814,0.25734,0.270697,0.151139,0.060731,0.507689,0.37251,0.09977,0.186346,0.120224,0.618021,0.179096,0.078506,0.082553,0.047526,0.266431,0.396328,0.513253,0.226516,0.134345,0.177462,0.134398,0.131965,0.062531,0.062601,0.208771,0.383608,0.761588,0.240492,0.227167,0.222094,0.589613,1.483109,0.409736,0.218408,0.307819,0.426506,1.186838,0.181516,0.147249,0.458882,0.556849,0.994544,0.225086,0.195077,0.864802,0.507066,0.738265,0.343983,0.254586,0.422899,0.545027,0.472682,0.331939,0.303841,1.430194,0.501929,0.792307,0.368796,0.262736
1769162981.539514,1769162981.539764,47.0,0.0,4274.358887,4276.282227,4317.692383,4295.0,4251.538574,4263.333496,4280.512695,4281.666504,4261.410156,4258.333496,4553.461426,4504.615234,4391.282227,4462.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162981.547322,1769162981.547772,48.0,0.0,4274.102539,4266.538574,4321.922852,4296.410156,4252.05127,4258.461426,4275.769043,4275.641113,4261.794922,4259.871582,4559.615234,4513.205078,4405.769043,4475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162981.555131,1769162981.555581,49.0,0.0,4287.179688,4268.077148,4323.077148,4301.282227,4250.0,4256.794922,4277.436035,4277.692383,4262.563965,4261.410156,4569.487305,4525.769043,4413.717773,4478.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162981.562939,1769162981.563489,50.0,0.0,4291.538574,4275.256348,4323.717773,4304.230957,4248.333496,4258.717773,4280.256348,4279.871582,4261.025879,4259.358887,4566.794922,4521.538574,4405.0,4474.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162981.570748,1769162981.571298,51.0,0.0,4281.153809,4270.384766,4323.077148,4308.205078,4251.666504,4259.358887,4275.256348,4274.871582,4260.769043,4260.384766,4558.717773,4515.384766,4403.717773,4476.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162981.578556,1769162981.579306,52.0,0.0,4274.871582,4262.820313,4323.589844,4305.512695,4252.563965,4261.410156,4273.717773,4269.871582,4261.922852,4256.666504,4557.05127,4519.615234,4406.153809,4477.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162981.586364,1769162981.587114,53.0,0.0,4279.102539,4268.974121,4326.666504,4296.410156,4247.94873,4263.974121,4276.410156,4268.589844,4259.230957,4248.077148,4556.153809,4514.743652,4394.102539,4465.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162981.594173,1769162981.595023,54.0,0.0,4283.589844,4280.0,4328.205078,4300.256348,4247.436035,4263.333496,4277.307617,4273.461426,4259.358887,4248.205078,4551.922852,4504.487305,4385.512695,4456.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
