Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768972255.699538,1768972255.699955,69.0,0.0,4407.05127,4388.205078,4396.410156,4411.666504,4368.461426,4372.563965,4377.307617,4400.0,4391.922852,4393.717773,4493.974121,4549.358887,4435.128418,4481.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.707347,1768972255.707663,70.0,0.0,4406.282227,4385.256348,4393.461426,4412.05127,4369.743652,4372.436035,4376.025879,4395.384766,4396.282227,4397.307617,4491.153809,4546.538574,4426.282227,4472.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.715155,1768972255.715472,71.0,0.0,4411.922852,4382.05127,4396.153809,4413.205078,4372.179688,4373.974121,4379.102539,4393.717773,4397.820313,4406.153809,4493.077148,4549.871582,4428.077148,4474.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.722963,1768972255.72348,72.0,0.0,4411.153809,4382.820313,4398.846191,4413.589844,4373.461426,4376.794922,4380.897461,4399.230957,4396.794922,4405.769043,4495.384766,4555.0,4431.922852,4478.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.730772,1768972255.731288,73.0,0.0,4409.102539,4379.487305,4395.128418,4413.717773,4369.230957,4381.666504,4382.94873,4402.179688,4397.05127,4396.282227,4493.717773,4555.384766,4429.102539,4476.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.73858,1768972255.739197,74.0,0.0,4412.179688,4374.871582,4392.692383,4414.615234,4363.846191,4375.384766,4379.102539,4400.512695,4394.871582,4387.692383,4490.512695,4552.179688,4425.897461,4478.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.746389,1768972255.747005,75.0,0.0,4407.692383,4379.230957,4392.692383,4411.794922,4366.794922,4368.974121,4375.0,4396.282227,4390.0,4391.666504,4489.230957,4548.589844,4425.128418,4478.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.754197,1768972255.755014,76.0,0.0,4402.307617,4382.179688,4392.563965,4406.025879,4372.179688,4374.743652,4381.282227,4392.05127,4386.538574,4399.615234,4489.871582,4545.0,4427.563965,4469.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.762006,1768972255.762822,77.0,0.0,4408.589844,4379.102539,4391.922852,4406.538574,4371.794922,4371.922852,4380.384766,4394.615234,4386.282227,4398.717773,4490.641113,4547.692383,4430.0,4464.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.769814,1768972255.77073,78.0,0.0,4412.179688,4382.307617,4392.436035,4411.025879,4370.512695,4372.05127,4378.717773,4404.487305,4393.974121,4391.538574,4491.922852,4555.769043,4430.384766,4472.307617,1.273251,0.255557,0.169933,0.261449,0.174911,0.880186,0.48904,0.291446,0.220928,0.132974,0.226032,0.305463,0.146461,0.088763,0.074174,0.386727,0.242967,0.208166,0.091197,0.075289,0.136054,0.264648,0.139677,0.093278,0.149292,0.472316,0.561366,0.342811,0.245626,0.245878,0.676882,0.800211,0.369292,0.356598,0.29839,0.268146,0.55796,0.426905,0.348616,0.507188,0.653282,0.327451,0.319153,0.252087,0.350096,0.70685,0.392077,0.306304,0.728249,0.249134,0.906132,0.472178,0.300979,0.362043,0.223006,1.460782,1.406418,0.95456,0.261959,0.18527,0.54114,0.470747,0.337438,0.271307,0.34852,0.892376,0.581571,0.481486,0.412022,0.330485
1768972255.777623,1768972255.778539,79.0,0.0,4411.153809,4388.205078,4398.077148,4412.436035,4373.974121,4388.461426,4391.153809,4406.794922,4396.538574,4385.641113,4491.794922,4557.05127,4429.230957,4472.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.785431,1768972255.786547,80.0,0.0,4412.692383,4387.692383,4401.922852,4411.282227,4377.692383,4380.256348,4382.436035,4393.333496,4383.846191,4389.743652,4489.743652,4550.512695,4428.846191,4470.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.793239,1768972255.794355,81.0,0.0,4413.333496,4387.436035,4397.94873,4411.922852,4373.077148,4354.871582,4362.179688,4386.794922,4377.436035,4398.333496,4489.615234,4548.077148,4432.307617,4472.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.801048,1768972255.802064,82.0,0.0,4410.256348,4388.461426,4397.05127,4411.922852,4371.794922,4364.871582,4373.974121,4398.589844,4386.666504,4397.05127,4488.846191,4546.794922,4431.666504,4466.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.808856,1768972255.809872,83.0,0.0,4409.743652,4386.922852,4402.692383,4413.717773,4379.615234,4386.922852,4389.358887,4405.256348,4391.153809,4392.820313,4487.05127,4543.333496,4426.410156,4462.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.816665,1768972255.817481,84.0,0.0,4412.563965,4387.179688,4406.282227,4417.94873,4379.743652,4384.743652,4381.282227,4401.794922,4390.641113,4399.230957,4490.769043,4545.384766,4428.974121,4470.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.824473,1768972255.82529,85.0,0.0,4412.94873,4387.436035,4404.743652,4416.794922,4373.077148,4378.205078,4381.538574,4404.871582,4393.461426,4400.256348,4495.128418,4550.512695,4433.461426,4474.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.832282,1768972255.832998,86.0,0.0,4408.077148,4382.307617,4401.282227,4413.333496,4373.205078,4377.179688,4389.487305,4406.153809,4389.743652,4388.461426,4490.384766,4548.846191,4428.461426,4468.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.84009,1768972255.840807,87.0,0.0,4402.692383,4383.077148,4395.641113,4412.436035,4373.589844,4376.922852,4385.0,4405.0,4386.538574,4389.615234,4487.436035,4543.846191,4425.769043,4468.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.847898,1768972255.848415,88.0,0.0,4406.153809,4390.384766,4392.179688,4413.205078,4372.179688,4381.922852,4387.05127,4411.153809,4393.461426,4402.307617,4492.94873,4546.538574,4431.153809,4474.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.855707,1768972255.856224,89.0,0.0,4413.077148,4395.128418,4394.487305,4413.077148,4374.102539,4383.077148,4391.025879,4407.820313,4392.692383,4404.487305,4494.230957,4552.820313,4432.179688,4473.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.863515,1768972255.864132,90.0,0.0,4410.384766,4395.256348,4394.487305,4412.94873,4374.102539,4377.563965,4382.05127,4394.358887,4379.358887,4393.077148,4489.230957,4546.153809,4427.179688,4460.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.871324,1768972255.87194,91.0,0.0,4404.871582,4391.153809,4386.025879,4413.077148,4373.974121,4380.769043,4386.922852,4401.794922,4381.410156,4382.179688,4487.563965,4537.94873,4428.205078,4462.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.879132,1768972255.879549,92.0,0.0,4403.589844,4389.230957,4382.94873,4412.563965,4374.871582,4383.846191,4396.794922,4413.589844,4391.153809,4381.922852,4489.615234,4543.461426,4432.94873,4474.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.886941,1768972255.887358,93.0,0.0,4402.436035,4391.666504,4391.410156,4412.820313,4373.461426,4375.128418,4381.410156,4397.692383,4381.794922,4392.05127,4489.102539,4544.871582,4432.307617,4466.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972255.894749,1768972255.895066,94.0,0.0,4399.102539,4390.0,4391.922852,4412.05127,4373.589844,4368.461426,4367.563965,4389.487305,4373.205078,4398.717773,4486.922852,4537.05127,4428.974121,4456.538574,1.133859,0.276766,0.208665,0.25868,0.188485,0.852074,0.561855,0.269378,0.246395,0.132677,0.223275,0.347495,0.177513,0.087295,0.071276,0.325448,0.257895,0.220211,0.092396,0.077236,0.135301,0.241078,0.131066,0.095618,0.148626,0.480516,0.656952,0.27692,0.245911,0.232332,0.640931,0.890254,0.278558,0.386179,0.305167,0.260566,0.522095,0.353977,0.316138,0.468058,0.430445,0.310786,0.271483,0.194252,0.338443,0.643691,0.377178,0.317243,0.675804,0.25428,0.980533,0.533993,0.363248,0.313301,0.204728,1.39387,1.580679,0.987554,0.239444,0.164238,0.445526,0.458882,0.315038,0.248465,0.307883,0.870664,0.660216,0.497625,0.343821,0.308977
1768972255.902557,1768972255.902875,95.0,0.0,4401.025879,4389.615234,4386.538574,4410.512695,4373.461426,4367.820313,4373.717773,4403.974121,4379.743652,4395.897461,4486.794922,4538.717773,4428.589844,4461.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
