Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769163556.163664,1769163556.16377,37.0,0.0,4328.461426,4294.743652,4366.153809,4291.153809,4268.461426,4265.641113,4295.512695,4294.102539,4276.282227,4265.897461,4591.410156,4570.128418,4421.538574,4530.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.171472,1769163556.171479,38.0,0.0,4327.307617,4296.666504,4360.769043,4292.05127,4264.871582,4262.307617,4290.897461,4293.717773,4280.769043,4267.05127,4601.538574,4572.820313,4434.230957,4544.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.179281,1769163556.179287,39.0,0.0,4326.794922,4296.410156,4356.922852,4293.717773,4268.333496,4262.307617,4291.410156,4295.769043,4278.589844,4266.794922,4598.333496,4566.282227,4430.512695,4537.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.187089,1769163556.186896,40.0,0.0,4317.94873,4290.256348,4357.563965,4290.512695,4271.922852,4264.871582,4293.333496,4294.230957,4275.641113,4264.102539,4591.666504,4559.871582,4422.179688,4523.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.194898,1769163556.194705,41.0,0.0,4315.0,4291.282227,4358.846191,4292.820313,4267.563965,4259.487305,4283.974121,4286.153809,4268.717773,4262.179688,4591.794922,4555.897461,4425.512695,4525.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.202706,1769163556.202413,42.0,0.0,4323.589844,4295.384766,4361.922852,4296.538574,4263.461426,4257.436035,4280.384766,4285.769043,4263.589844,4260.897461,4588.717773,4555.384766,4427.563965,4526.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.210515,1769163556.210222,43.0,0.0,4320.641113,4285.897461,4361.410156,4287.94873,4264.230957,4262.94873,4288.461426,4294.487305,4269.615234,4260.641113,4586.025879,4556.282227,4425.256348,4522.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.218323,1769163556.21823,44.0,0.0,4307.563965,4273.974121,4352.692383,4276.666504,4263.846191,4262.820313,4291.410156,4295.512695,4276.538574,4262.307617,4588.205078,4553.974121,4427.436035,4523.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.226132,1769163556.226038,45.0,0.0,4297.692383,4273.846191,4347.307617,4276.922852,4262.94873,4260.769043,4289.743652,4291.666504,4274.871582,4263.717773,4587.692383,4552.563965,4425.769043,4521.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.23394,1769163556.233947,46.0,0.0,4293.846191,4274.487305,4351.153809,4279.487305,4264.102539,4264.102539,4292.563965,4296.025879,4274.230957,4261.538574,4583.589844,4551.025879,4415.897461,4508.846191,0.73965,0.527323,0.24056,0.250506,0.140511,0.31321,0.259132,0.173758,0.134813,0.108026,0.45815,0.487311,0.05203,0.060369,0.08902,0.24809,0.274642,0.119607,0.094974,0.063482,0.152072,0.072693,0.082849,0.054556,0.038746,0.249594,0.216859,0.100407,0.127906,0.163043,0.174913,0.115799,0.055686,0.066606,0.076138,0.32501,0.229769,0.067169,0.10362,0.085284,0.12638,0.19753,0.063047,0.128774,0.114837,0.195917,0.171804,0.252612,0.254896,0.272042,0.112287,0.170139,0.202957,0.249187,0.199989,0.574252,0.392211,0.181831,0.21488,0.216785,0.183322,0.148908,0.368418,0.336195,0.281549,0.607508,0.150542,0.134004,0.350066,0.262447
1769163556.241748,1769163556.241755,47.0,0.0,4300.769043,4272.692383,4353.077148,4279.358887,4264.615234,4264.743652,4293.333496,4297.820313,4278.205078,4259.871582,4583.846191,4551.922852,4415.769043,4508.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.249557,1769163556.249763,48.0,0.0,4310.128418,4275.128418,4354.487305,4284.487305,4264.743652,4263.077148,4292.307617,4294.743652,4280.512695,4267.820313,4591.538574,4563.077148,4427.820313,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.257365,1769163556.257572,49.0,0.0,4306.282227,4276.666504,4356.538574,4290.384766,4266.666504,4265.384766,4294.871582,4299.358887,4279.615234,4273.846191,4598.589844,4573.077148,4432.307617,4531.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.265174,1769163556.26528,50.0,0.0,4305.128418,4279.102539,4356.538574,4294.102539,4272.94873,4267.179688,4297.179688,4301.538574,4276.922852,4267.692383,4595.897461,4569.487305,4425.897461,4523.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.272982,1769163556.273089,51.0,0.0,4310.897461,4282.692383,4358.205078,4296.025879,4272.94873,4265.384766,4295.256348,4297.05127,4277.692383,4267.563965,4594.743652,4566.025879,4424.487305,4520.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.280791,1769163556.281097,52.0,0.0,4306.666504,4278.589844,4359.230957,4292.179688,4265.769043,4264.358887,4293.077148,4295.641113,4281.025879,4277.692383,4602.05127,4573.589844,4435.512695,4525.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.288599,1769163556.288905,53.0,0.0,4308.205078,4277.05127,4357.563965,4293.205078,4267.05127,4269.615234,4295.512695,4294.743652,4278.205078,4279.230957,4601.282227,4569.871582,4440.0,4527.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.296408,1769163556.296814,54.0,0.0,4309.743652,4279.615234,4353.717773,4294.615234,4271.666504,4277.94873,4298.589844,4293.974121,4274.615234,4271.666504,4594.102539,4555.512695,4433.846191,4524.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.304216,1769163556.304622,55.0,0.0,4296.922852,4273.589844,4348.461426,4285.897461,4266.410156,4276.538574,4298.974121,4302.820313,4282.05127,4277.05127,4600.897461,4559.102539,4437.436035,4527.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.312024,1769163556.31263,56.0,0.0,4297.436035,4270.897461,4349.230957,4285.512695,4263.205078,4266.410156,4297.05127,4311.794922,4294.102539,4291.538574,4615.0,4573.846191,4448.589844,4538.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.319833,1769163556.320439,57.0,0.0,4306.282227,4278.846191,4353.333496,4296.282227,4269.102539,4265.384766,4294.487305,4310.897461,4296.153809,4291.922852,4613.461426,4575.512695,4445.897461,4537.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.327641,1769163556.328147,58.0,0.0,4298.333496,4280.128418,4350.769043,4296.410156,4271.538574,4273.461426,4294.871582,4306.794922,4289.358887,4281.794922,4602.94873,4567.820313,4440.512695,4522.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.33545,1769163556.335956,59.0,0.0,4294.743652,4276.922852,4350.384766,4292.05127,4273.461426,4279.487305,4296.410156,4301.538574,4283.717773,4280.256348,4601.025879,4567.436035,4444.615234,4520.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.343258,1769163556.343964,60.0,0.0,4302.05127,4276.666504,4350.641113,4293.717773,4272.94873,4276.794922,4295.128418,4294.743652,4282.05127,4285.384766,4604.487305,4569.102539,4446.410156,4533.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.351067,1769163556.351773,61.0,0.0,4294.230957,4274.102539,4343.333496,4292.436035,4265.384766,4270.897461,4294.743652,4293.974121,4279.871582,4280.512695,4602.820313,4565.641113,4444.102539,4534.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.358875,1769163556.359481,62.0,0.0,4285.128418,4275.384766,4346.153809,4292.436035,4263.333496,4272.692383,4296.794922,4302.436035,4278.333496,4276.025879,4599.871582,4566.410156,4443.333496,4524.871582,0.807794,0.50542,0.216664,0.224577,0.165465,0.287116,0.25016,0.161092,0.121775,0.135565,0.42249,0.43244,0.060357,0.057284,0.092984,0.227973,0.254299,0.113875,0.097072,0.074724,0.198716,0.101188,0.111008,0.052052,0.04067,0.226212,0.203835,0.116398,0.143854,0.170094,0.168712,0.119427,0.03846,0.063929,0.076833,0.323918,0.252693,0.067536,0.103472,0.084977,0.118559,0.211421,0.088438,0.142221,0.139932,0.152035,0.166259,0.219125,0.263219,0.2956,0.099672,0.16695,0.1925,0.266044,0.207848,0.520474,0.359873,0.180121,0.21559,0.218134,0.172847,0.156302,0.369141,0.431352,0.297361,0.619574,0.161714,0.129017,0.417629,0.284009
1769163556.366684,1769163556.36729,63.0,0.0,4288.717773,4276.538574,4353.077148,4292.94873,4268.077148,4277.179688,4296.922852,4310.128418,4283.974121,4286.666504,4603.077148,4570.256348,4446.538574,4524.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.374492,1769163556.374898,64.0,0.0,4287.436035,4266.538574,4345.641113,4285.128418,4266.666504,4276.922852,4296.282227,4309.102539,4293.333496,4297.05127,4604.358887,4569.615234,4447.436035,4524.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.382301,1769163556.382707,65.0,0.0,4284.358887,4263.077148,4342.436035,4283.333496,4261.153809,4273.077148,4297.307617,4306.410156,4296.282227,4295.641113,4603.589844,4567.94873,4443.589844,4521.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.390109,1769163556.390415,66.0,0.0,4289.358887,4273.717773,4351.666504,4292.307617,4262.692383,4267.94873,4296.410156,4309.871582,4297.692383,4294.743652,4611.153809,4572.820313,4450.641113,4531.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.397918,1769163556.398224,67.0,0.0,4295.0,4280.0,4352.436035,4296.282227,4265.769043,4264.102539,4293.333496,4311.153809,4299.358887,4301.282227,4616.666504,4575.512695,4460.0,4539.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.405726,1769163556.405832,68.0,0.0,4296.153809,4278.077148,4348.846191,4294.487305,4266.025879,4267.563965,4294.871582,4309.615234,4294.871582,4297.307617,4608.589844,4571.538574,4451.282227,4528.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.413535,1769163556.413641,69.0,0.0,4295.0,4278.589844,4349.487305,4294.615234,4265.769043,4276.410156,4297.179688,4309.743652,4290.0,4282.436035,4600.256348,4568.077148,4441.153809,4519.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.421343,1769163556.421549,70.0,0.0,4294.487305,4280.0,4346.538574,4294.358887,4264.743652,4278.333496,4294.615234,4303.717773,4289.102539,4278.589844,4601.922852,4562.05127,4446.282227,4522.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.429151,1769163556.429358,71.0,0.0,4293.717773,4279.487305,4341.410156,4293.461426,4265.641113,4274.871582,4293.205078,4296.282227,4285.256348,4283.333496,4600.769043,4555.897461,4448.205078,4524.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.43696,1769163556.437366,72.0,0.0,4293.974121,4279.102539,4342.307617,4293.974121,4267.436035,4275.897461,4295.384766,4292.94873,4276.922852,4278.717773,4595.256348,4553.717773,4441.153809,4518.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.444768,1769163556.445174,73.0,0.0,4295.128418,4278.846191,4349.102539,4293.974121,4266.794922,4279.871582,4296.666504,4296.153809,4278.589844,4273.846191,4597.179688,4555.897461,4440.769043,4512.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.452577,1769163556.453083,74.0,0.0,4291.410156,4279.230957,4349.358887,4293.589844,4269.102539,4278.846191,4297.820313,4302.94873,4291.025879,4284.743652,4602.820313,4558.333496,4445.256348,4509.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.460385,1769163556.460891,75.0,0.0,4285.512695,4279.743652,4342.05127,4294.615234,4272.692383,4278.461426,4297.94873,4299.743652,4293.461426,4291.922852,4599.743652,4556.794922,4444.743652,4508.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.468194,1769163556.4685,76.0,0.0,4287.692383,4276.538574,4344.358887,4295.512695,4269.743652,4278.205078,4295.512695,4293.205078,4287.563965,4286.538574,4595.897461,4559.487305,4441.282227,4511.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.476002,1769163556.476308,77.0,0.0,4297.563965,4275.384766,4353.846191,4294.871582,4265.512695,4268.461426,4294.615234,4304.230957,4292.307617,4287.436035,4604.743652,4570.641113,4442.820313,4521.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.483811,1769163556.484217,78.0,0.0,4293.846191,4276.666504,4350.384766,4293.205078,4265.769043,4263.461426,4296.410156,4313.333496,4299.102539,4290.897461,4611.538574,4573.077148,4448.077148,4526.153809,0.835407,0.489037,0.197428,0.216974,0.209296,0.272172,0.240932,0.160306,0.113431,0.16807,0.360964,0.376243,0.081624,0.0643,0.099271,0.218023,0.244027,0.107643,0.09861,0.091213,0.240421,0.136443,0.135797,0.05042,0.043665,0.217664,0.204582,0.132069,0.157552,0.169434,0.158488,0.113371,0.03445,0.073351,0.081043,0.346097,0.277103,0.075334,0.104513,0.093061,0.13877,0.228914,0.1338,0.160432,0.17027,0.119005,0.178326,0.211393,0.279138,0.31695,0.100569,0.171253,0.202975,0.287596,0.225732,0.468217,0.324317,0.186203,0.220573,0.217267,0.163311,0.160797,0.358628,0.553697,0.321106,0.611108,0.178103,0.182439,0.511189,0.318692
1769163556.491619,1769163556.492025,79.0,0.0,4278.717773,4271.666504,4341.794922,4291.153809,4266.153809,4270.384766,4296.794922,4300.641113,4289.743652,4284.615234,4599.358887,4560.384766,4444.615234,4517.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.499427,1769163556.500033,80.0,0.0,4282.436035,4265.512695,4342.436035,4292.563965,4264.358887,4269.615234,4294.358887,4290.641113,4277.436035,4276.025879,4585.384766,4552.436035,4432.563965,4504.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.507236,1769163556.507842,81.0,0.0,4290.769043,4265.0,4346.666504,4293.846191,4263.846191,4263.717773,4293.461426,4292.820313,4275.384766,4274.230957,4585.128418,4554.487305,4427.563965,4504.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.515044,1769163556.51555,82.0,0.0,4281.282227,4263.589844,4346.666504,4290.512695,4264.743652,4270.641113,4296.025879,4291.794922,4275.512695,4278.077148,4590.128418,4558.077148,4438.077148,4514.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.522853,1769163556.523359,83.0,0.0,4280.128418,4262.436035,4342.94873,4289.615234,4265.384766,4277.307617,4294.102539,4288.717773,4274.358887,4280.256348,4590.128418,4558.077148,4445.128418,4516.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.530661,1769163556.530967,84.0,0.0,4291.282227,4266.666504,4345.128418,4295.256348,4266.025879,4270.256348,4288.077148,4290.897461,4273.717773,4276.025879,4589.615234,4556.282227,4437.820313,4507.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.53847,1769163556.538776,85.0,0.0,4287.436035,4268.077148,4350.769043,4299.871582,4266.666504,4262.05127,4288.589844,4294.871582,4279.102539,4279.102539,4595.641113,4561.538574,4436.410156,4508.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.546278,1769163556.546484,86.0,0.0,4277.436035,4264.487305,4346.922852,4297.307617,4266.410156,4266.153809,4294.743652,4297.179688,4289.230957,4289.487305,4603.589844,4570.256348,4447.692383,4520.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.554087,1769163556.554293,87.0,0.0,4277.436035,4261.153809,4340.0,4293.205078,4265.641113,4270.256348,4295.897461,4298.205078,4290.384766,4287.307617,4604.487305,4567.307617,4448.717773,4517.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.561895,1769163556.561901,88.0,0.0,4277.436035,4261.666504,4343.205078,4292.307617,4265.641113,4265.256348,4292.563965,4297.692383,4281.282227,4277.820313,4596.794922,4557.94873,4435.641113,4504.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.569703,1769163556.56971,89.0,0.0,4271.410156,4262.820313,4344.871582,4295.0,4266.025879,4265.128418,4291.282227,4293.461426,4276.922852,4277.820313,4588.974121,4555.384766,4429.230957,4503.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.577512,1769163556.577418,90.0,0.0,4262.436035,4256.410156,4333.717773,4294.230957,4265.512695,4273.974121,4294.358887,4288.205078,4277.436035,4278.461426,4586.025879,4552.94873,4430.897461,4500.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163556.58532,1769163556.585227,91.0,0.0,4262.94873,4253.846191,4332.820313,4292.563965,4265.384766,4279.358887,4296.794922,4289.743652,4275.256348,4275.0,4586.538574,4550.897461,4432.05127,4492.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
