Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768918454.905347,1768918454.905647,75.0,0.0,4312.05127,4312.436035,4336.666504,4334.871582,4319.743652,4319.230957,4306.153809,4317.692383,4317.436035,4300.128418,4506.666504,4514.615234,4378.461426,4427.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918454.913155,1768918454.913255,76.0,0.0,4310.769043,4309.871582,4335.769043,4335.512695,4318.589844,4319.358887,4312.436035,4322.820313,4321.666504,4308.589844,4509.102539,4516.794922,4381.153809,4427.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918454.920964,1768918454.921063,77.0,0.0,4312.563965,4308.717773,4335.769043,4333.077148,4320.256348,4323.461426,4325.128418,4335.897461,4330.128418,4305.384766,4511.794922,4518.333496,4381.666504,4430.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918454.928772,1768918454.928971,78.0,0.0,4315.0,4311.282227,4336.922852,4337.692383,4321.794922,4321.794922,4318.333496,4331.666504,4326.922852,4303.205078,4508.077148,4514.102539,4379.102539,4430.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918454.936581,1768918454.93678,79.0,0.0,4312.820313,4311.153809,4334.358887,4337.820313,4318.333496,4318.205078,4313.974121,4321.922852,4318.205078,4306.794922,4505.641113,4505.769043,4379.743652,4425.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918454.944389,1768918454.944788,80.0,0.0,4306.410156,4308.974121,4328.205078,4328.461426,4312.820313,4320.384766,4322.94873,4324.487305,4317.563965,4303.846191,4507.563965,4500.384766,4381.282227,4423.717773,1.196472,0.708423,0.333125,0.362349,0.142095,0.908758,0.654361,0.238086,0.226875,0.12635,0.831319,0.925905,0.454896,0.230779,0.131811,1.038713,0.609115,0.288712,0.139309,0.098069,0.246608,0.115594,0.354445,0.08565,0.084868,0.380227,0.512596,0.250177,0.179532,0.190949,0.562347,0.677361,0.344583,0.426517,0.298849,0.134965,0.452049,0.132443,0.18365,0.123903,0.215389,0.385683,0.107473,0.19636,0.070754,0.741614,0.519283,0.191477,0.166138,0.095742,1.050325,0.768738,0.33821,0.702757,0.142865,1.250477,0.840173,0.377701,0.675596,0.174257,1.618628,0.598358,0.381431,0.422165,0.167001,1.605243,0.663138,0.599907,0.596446,0.148827
1768918454.952198,1768918454.952596,81.0,0.0,4304.358887,4309.358887,4325.128418,4324.743652,4312.05127,4324.358887,4327.436035,4329.230957,4320.384766,4296.282227,4506.538574,4503.077148,4380.0,4425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918454.960006,1768918454.960504,82.0,0.0,4307.820313,4311.794922,4329.487305,4331.153809,4313.333496,4322.563965,4327.179688,4328.974121,4322.692383,4297.05127,4505.512695,4511.538574,4380.512695,4427.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918454.967815,1768918454.968312,83.0,0.0,4308.846191,4310.641113,4333.077148,4335.128418,4311.282227,4317.436035,4322.307617,4330.641113,4325.0,4305.0,4509.743652,4511.794922,4382.94873,4430.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918454.975623,1768918454.97632,84.0,0.0,4308.461426,4311.282227,4334.230957,4337.94873,4314.743652,4320.641113,4323.846191,4332.692383,4323.589844,4307.820313,4508.333496,4505.897461,4382.436035,4427.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
