Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769161424.080933,1769161424.081359,13.0,0.0,4323.205078,4303.205078,4272.436035,4327.563965,4276.025879,4264.487305,4280.128418,4288.205078,4278.461426,4281.922852,4572.436035,4562.436035,4429.615234,4516.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161424.088741,1769161424.089067,14.0,0.0,4313.077148,4297.563965,4263.461426,4325.128418,4275.384766,4274.102539,4290.384766,4293.461426,4279.230957,4275.256348,4571.025879,4554.615234,4426.410156,4508.461426,0.43184,0.333482,0.417418,0.255227,0.262592,0.523289,0.415311,0.208502,0.186592,0.116593,0.416599,0.107791,0.24772,0.158084,0.059373,0.25776,0.145116,0.118016,0.125972,0.074399,0.221135,0.180233,0.058613,0.048273,0.043268,0.199292,0.15834,0.085936,0.063122,0.0634,0.319481,0.139695,0.159693,0.080403,0.122237,0.66989,0.290275,0.276266,0.153647,0.174626,0.403557,0.21488,0.231803,0.118428,0.102815,0.278717,0.382531,0.361735,0.270163,0.322713,0.85512,0.592117,0.602889,0.170077,0.230561,0.443268,0.322197,0.357738,0.150084,0.215167,0.884376,0.829328,0.511297,0.227124,0.270982,0.789262,0.7379,0.83397,0.37445,0.344745
1769161424.09655,1769161424.096876,15.0,0.0,4307.307617,4294.743652,4265.897461,4323.974121,4277.436035,4278.077148,4286.794922,4295.128418,4279.871582,4274.102539,4568.077148,4552.436035,4421.922852,4504.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161424.104358,1769161424.104884,16.0,0.0,4309.358887,4296.410156,4264.871582,4325.512695,4278.461426,4275.0,4288.205078,4292.692383,4278.717773,4268.205078,4565.512695,4549.743652,4424.615234,4506.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161424.112167,1769161424.112692,17.0,0.0,4307.436035,4297.94873,4262.05127,4325.512695,4278.846191,4278.589844,4297.05127,4293.461426,4278.077148,4260.641113,4567.05127,4548.205078,4425.897461,4503.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161424.119975,1769161424.120601,18.0,0.0,4308.333496,4301.410156,4270.384766,4325.512695,4279.871582,4279.102539,4289.487305,4296.025879,4280.769043,4267.05127,4573.077148,4554.102539,4426.410156,4505.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161424.127784,1769161424.128409,19.0,0.0,4315.769043,4307.179688,4281.666504,4329.487305,4280.897461,4272.94873,4276.666504,4293.333496,4282.179688,4283.974121,4583.846191,4565.256348,4432.94873,4518.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161424.135592,1769161424.136417,20.0,0.0,4317.563965,4309.358887,4282.692383,4336.153809,4281.794922,4275.512695,4285.769043,4292.692383,4280.897461,4285.512695,4584.871582,4566.922852,4434.102539,4520.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161424.143401,1769161424.144226,21.0,0.0,4311.410156,4305.641113,4279.102539,4335.897461,4280.897461,4283.589844,4298.077148,4294.615234,4279.102539,4268.205078,4573.333496,4558.846191,4425.128418,4508.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161424.151209,1769161424.151934,22.0,0.0,4309.615234,4303.077148,4284.358887,4334.230957,4279.102539,4281.153809,4287.94873,4291.282227,4278.461426,4271.794922,4574.358887,4555.128418,4425.0,4502.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
