Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769163025.344946,1769163025.345751,25.0,0.0,4367.307617,4287.820313,4223.846191,4325.128418,4247.436035,4280.512695,4313.205078,4297.94873,4292.94873,4285.384766,4594.615234,4551.153809,4460.128418,4547.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163025.352754,1769163025.353459,26.0,0.0,4362.820313,4284.615234,4222.563965,4321.025879,4245.0,4277.307617,4313.717773,4295.256348,4285.256348,4277.94873,4585.769043,4541.538574,4456.282227,4535.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163025.360563,1769163025.361268,27.0,0.0,4353.717773,4279.230957,4216.410156,4312.563965,4241.025879,4274.871582,4312.436035,4291.794922,4279.615234,4280.128418,4585.0,4536.666504,4459.871582,4532.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163025.368371,1769163025.368876,28.0,0.0,4349.230957,4277.94873,4213.589844,4309.743652,4242.692383,4277.692383,4309.358887,4287.436035,4281.025879,4282.05127,4588.333496,4536.794922,4460.256348,4537.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163025.37618,1769163025.376685,29.0,0.0,4354.102539,4279.358887,4215.128418,4310.641113,4246.538574,4279.358887,4307.179688,4289.230957,4281.025879,4279.743652,4587.563965,4536.282227,4458.717773,4537.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163025.383988,1769163025.384393,30.0,0.0,4361.922852,4284.230957,4223.205078,4311.666504,4248.205078,4278.077148,4312.563965,4295.512695,4283.333496,4279.615234,4586.153809,4538.461426,4458.846191,4535.512695,0.646022,0.350122,0.491121,0.217142,0.17547,0.766781,0.355935,0.316964,0.22467,0.152336,0.742351,0.262912,0.112549,0.080986,0.069837,0.790641,0.330192,0.197087,0.09837,0.124598,0.257429,0.133876,0.075971,0.116249,0.07449,0.185651,0.146134,0.155806,0.187629,0.157558,0.120952,0.097874,0.067653,0.07118,0.098998,0.300502,0.260742,0.176899,0.183442,0.200225,0.253084,0.176474,0.075693,0.105533,0.108191,0.305592,0.114982,0.123001,0.083793,0.106599,0.31777,0.082974,0.163637,0.140231,0.132288,0.299231,0.29721,0.142355,0.149538,0.161749,0.386472,0.19035,0.2615,0.106748,0.195167,1.020873,0.610601,0.47114,0.159162,0.17833
1769163025.391797,1769163025.392202,31.0,0.0,4358.846191,4288.077148,4226.282227,4314.487305,4246.666504,4277.820313,4318.717773,4298.717773,4294.358887,4280.769043,4587.179688,4541.410156,4459.102539,4537.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163025.399605,1769163025.40021,32.0,0.0,4354.487305,4288.461426,4218.717773,4315.384766,4244.871582,4282.307617,4315.512695,4296.282227,4291.410156,4280.512695,4587.94873,4541.922852,4459.615234,4539.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163025.407414,1769163025.408018,33.0,0.0,4361.666504,4292.820313,4220.897461,4311.794922,4247.563965,4277.179688,4309.358887,4293.205078,4278.846191,4279.743652,4588.717773,4544.615234,4461.153809,4541.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163025.415222,1769163025.415927,34.0,0.0,4367.436035,4296.410156,4234.230957,4312.692383,4250.384766,4266.538574,4310.512695,4295.384766,4285.641113,4281.410156,4589.358887,4553.461426,4462.692383,4541.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
