Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769162286.85229,1769162286.852579,41.0,0.0,4357.820313,4291.922852,4493.333496,4324.743652,4231.282227,4309.615234,4280.641113,4295.0,4280.897461,4261.538574,4569.743652,4562.820313,4408.205078,4492.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.860098,1769162286.860287,42.0,0.0,4369.102539,4304.871582,4504.487305,4335.0,4243.717773,4315.897461,4278.589844,4282.563965,4276.538574,4280.641113,4580.128418,4579.743652,4420.897461,4507.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.867907,1769162286.868096,43.0,0.0,4378.974121,4307.692383,4511.025879,4343.589844,4247.307617,4322.436035,4282.820313,4283.333496,4275.641113,4277.436035,4579.743652,4586.410156,4426.538574,4514.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.875715,1769162286.876104,44.0,0.0,4373.077148,4293.333496,4495.897461,4337.820313,4242.05127,4323.205078,4285.256348,4294.615234,4279.230957,4264.230957,4569.743652,4580.0,4413.717773,4509.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.883524,1769162286.883912,45.0,0.0,4368.974121,4295.512695,4492.307617,4334.871582,4246.538574,4319.615234,4280.384766,4288.717773,4277.05127,4260.769043,4566.153809,4577.563965,4405.384766,4506.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.891332,1769162286.891821,46.0,0.0,4376.794922,4310.384766,4508.205078,4343.333496,4251.153809,4320.512695,4278.333496,4286.025879,4276.794922,4267.436035,4571.410156,4586.025879,4414.871582,4508.846191,0.843752,0.409603,0.216962,0.146547,0.139542,0.695112,0.347825,0.149578,0.105272,0.115959,0.260459,0.277495,0.167748,0.110153,0.099112,0.426023,0.367357,0.100114,0.088006,0.097456,0.253671,0.104188,0.035608,0.045376,0.036484,0.094759,0.191295,0.177889,0.114329,0.151114,0.247968,0.17429,0.166851,0.157911,0.08322,0.244354,0.227619,0.418167,0.244484,0.123114,0.170586,0.532729,0.427813,0.240463,0.167999,0.417746,0.603817,0.803914,0.326162,0.322962,0.513272,0.524308,0.531744,0.184706,0.138714,0.776381,0.449547,0.500988,0.165126,0.103208,0.246509,0.511663,0.656484,0.307243,0.207673,0.924065,0.623974,0.496623,0.392226,0.255914
1769162286.899141,1769162286.899629,47.0,0.0,4374.615234,4303.846191,4504.871582,4341.153809,4245.641113,4323.589844,4280.512695,4294.487305,4278.717773,4271.282227,4573.461426,4589.615234,4418.717773,4509.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.906949,1769162286.907637,48.0,0.0,4362.436035,4288.717773,4491.282227,4330.512695,4246.538574,4327.436035,4286.538574,4295.512695,4277.307617,4264.743652,4570.0,4583.461426,4411.922852,4507.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.914758,1769162286.915446,49.0,0.0,4359.230957,4288.333496,4489.487305,4327.692383,4247.05127,4332.05127,4293.589844,4297.436035,4281.794922,4266.538574,4568.974121,4585.256348,4408.077148,4505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.922566,1769162286.923354,50.0,0.0,4363.333496,4291.666504,4493.461426,4331.794922,4237.563965,4328.461426,4290.384766,4301.538574,4290.128418,4285.384766,4578.205078,4596.025879,4413.717773,4506.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.930375,1769162286.931163,51.0,0.0,4373.077148,4296.922852,4502.307617,4337.692383,4237.179688,4317.692383,4283.333496,4296.282227,4289.487305,4294.743652,4593.205078,4604.871582,4428.717773,4520.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.938183,1769162286.939171,52.0,0.0,4379.358887,4304.487305,4507.692383,4341.666504,4246.410156,4317.94873,4286.666504,4294.358887,4282.179688,4277.307617,4587.692383,4604.743652,4429.743652,4527.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162286.945991,1769162286.946979,53.0,0.0,4373.846191,4306.282227,4498.717773,4342.179688,4248.589844,4327.820313,4292.820313,4298.077148,4279.871582,4264.615234,4570.0,4598.205078,4414.871582,4515.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
