Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769163356.673051,1769163356.673369,89.0,0.0,4139.358887,4233.333496,4315.769043,4295.0,4233.333496,4242.179688,4267.436035,4249.102539,4240.0,4234.487305,4531.153809,4492.179688,4371.410156,4460.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163356.680859,1769163356.681078,90.0,0.0,4135.384766,4231.922852,4311.282227,4294.358887,4235.512695,4241.538574,4268.717773,4249.102539,4231.922852,4226.666504,4521.153809,4485.384766,4359.230957,4441.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163356.688667,1769163356.688886,91.0,0.0,4138.333496,4235.641113,4314.102539,4297.179688,4236.666504,4243.717773,4273.077148,4249.102539,4230.769043,4230.769043,4524.615234,4489.230957,4365.769043,4453.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163356.696476,1769163356.696894,92.0,0.0,4139.487305,4236.153809,4316.025879,4296.025879,4235.641113,4244.102539,4266.538574,4249.102539,4234.871582,4233.974121,4530.384766,4493.717773,4370.769043,4465.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163356.704284,1769163356.704703,93.0,0.0,4134.487305,4231.922852,4311.410156,4292.692383,4232.179688,4245.384766,4268.461426,4249.102539,4233.974121,4219.871582,4522.94873,4487.179688,4359.743652,4446.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163356.712093,1769163356.712611,94.0,0.0,4136.410156,4233.205078,4315.897461,4294.230957,4230.128418,4241.025879,4273.461426,4249.102539,4233.077148,4218.846191,4523.333496,4486.410156,4359.230957,4444.487305,0.63223,0.549154,0.438795,0.355396,0.245504,0.507778,0.80667,0.337325,0.264157,0.219516,0.515736,0.310033,0.24565,0.183132,0.166389,0.378587,0.312604,0.16329,0.228438,0.19333,0.353052,0.143184,0.187905,0.128014,0.082359,0.254497,0.239521,0.081347,0.104668,0.158388,0.162236,0.153317,0.069656,0.102613,0.188116,0.338154,0.110305,0.174324,0.099925,0.074591,0.352982,0.334216,0.480441,0.212661,0.18277,0.528539,0.529181,0.262678,0.340514,0.177403,0.77835,0.518013,0.264961,0.231103,0.175544,0.697592,0.687443,0.511908,0.479843,0.242141,0.754962,0.787525,0.372151,0.401447,0.25261,1.453799,0.827743,0.530225,0.450543,0.412339
1769163356.719901,1769163356.72042,95.0,0.0,4140.641113,4237.05127,4322.820313,4297.94873,4233.333496,4232.307617,4264.743652,4249.102539,4235.128418,4233.333496,4531.153809,4496.025879,4369.743652,4464.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163356.72771,1769163356.728028,96.0,0.0,4137.820313,4235.769043,4315.256348,4297.436035,4234.102539,4237.05127,4261.410156,4249.487305,4233.846191,4230.384766,4528.974121,4493.461426,4368.077148,4463.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163356.735518,1769163356.735837,97.0,0.0,4132.820313,4234.487305,4307.05127,4294.487305,4233.974121,4248.461426,4268.717773,4249.102539,4233.077148,4219.871582,4520.769043,4477.692383,4354.743652,4444.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769163356.743327,1769163356.743545,98.0,0.0,4136.922852,4239.230957,4316.025879,4294.615234,4238.974121,4242.820313,4267.307617,4249.358887,4236.153809,4228.717773,4520.384766,4477.179688,4354.615234,4439.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
