Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768972488.141355,1768972488.141737,13.0,0.0,4377.94873,4373.589844,4361.025879,4380.128418,4364.102539,4373.205078,4371.666504,4373.846191,4366.410156,4349.871582,4460.0,4526.410156,4400.256348,4445.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972488.149163,1768972488.149645,14.0,0.0,4371.410156,4372.820313,4361.538574,4381.538574,4364.615234,4362.820313,4362.563965,4370.256348,4363.717773,4348.589844,4462.94873,4523.974121,4402.692383,4445.897461,1.903626,0.633829,0.224117,0.318196,0.214047,1.163158,0.728989,0.188114,0.162484,0.114537,0.278236,0.219658,0.123953,0.181777,0.119579,0.162531,0.092501,0.076766,0.10306,0.119325,0.227779,0.048938,0.085543,0.063981,0.052912,0.238431,0.139277,0.05684,0.257232,0.147318,0.329946,0.278896,0.181105,0.152421,0.213245,0.188644,0.197512,0.168489,0.101584,0.148433,0.421368,0.057364,0.147496,0.108551,0.146784,0.398569,0.182663,0.172643,0.12933,0.130716,0.456746,0.6082,0.194627,0.186523,0.185566,0.421531,0.669751,0.174685,0.164513,0.233227,0.526284,0.992442,0.22307,0.12168,0.316323,1.830588,1.629724,0.392403,0.206926,0.399784
1768972488.156972,1768972488.157453,15.0,0.0,4375.641113,4372.307617,4363.077148,4383.846191,4366.666504,4366.666504,4366.794922,4371.538574,4367.307617,4354.487305,4475.512695,4533.333496,4411.666504,4445.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972488.16478,1768972488.165462,16.0,0.0,4382.820313,4373.077148,4364.487305,4384.487305,4369.743652,4374.230957,4375.769043,4376.153809,4368.717773,4358.974121,4478.717773,4538.717773,4412.436035,4447.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972488.172588,1768972488.17327,17.0,0.0,4376.922852,4372.692383,4364.743652,4383.205078,4370.897461,4373.717773,4376.025879,4372.563965,4361.410156,4348.974121,4466.666504,4527.05127,4404.230957,4444.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972488.180397,1768972488.180979,18.0,0.0,4370.641113,4369.871582,4363.717773,4381.153809,4367.820313,4367.179688,4368.333496,4366.025879,4355.641113,4340.0,4457.563965,4519.358887,4399.487305,4441.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972488.188205,1768972488.188787,19.0,0.0,4372.692383,4372.179688,4359.230957,4380.897461,4365.128418,4358.974121,4362.05127,4365.512695,4357.307617,4346.282227,4461.282227,4527.94873,4403.974121,4444.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972488.196014,1768972488.196396,20.0,0.0,4371.410156,4374.871582,4353.974121,4382.05127,4365.384766,4358.717773,4364.102539,4365.897461,4358.205078,4349.102539,4463.461426,4526.282227,4403.205078,4441.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972488.203822,1768972488.204204,21.0,0.0,4367.436035,4372.05127,4355.512695,4380.256348,4365.0,4368.461426,4368.974121,4364.487305,4355.256348,4340.128418,4456.666504,4512.179688,4393.589844,4432.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972488.211631,1768972488.211913,22.0,0.0,4369.358887,4374.871582,4360.512695,4381.025879,4365.256348,4370.0,4366.153809,4368.717773,4356.922852,4338.205078,4457.94873,4516.922852,4396.922852,4438.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
