Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768918580.716177,1768918580.716924,59.0,0.0,4339.358887,4332.692383,4299.230957,4309.230957,4297.94873,4282.563965,4305.0,4276.282227,4269.230957,4276.282227,4458.077148,4487.692383,4380.641113,4491.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918580.723985,1768918580.724932,60.0,0.0,4334.230957,4328.461426,4294.871582,4304.230957,4298.461426,4278.333496,4304.615234,4271.794922,4264.615234,4274.871582,4454.743652,4478.974121,4376.794922,4489.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918580.731794,1768918580.732741,61.0,0.0,4335.641113,4332.94873,4294.358887,4305.256348,4302.692383,4281.153809,4302.94873,4268.846191,4267.307617,4278.205078,4452.179688,4473.077148,4380.128418,4490.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918580.739602,1768918580.740649,62.0,0.0,4339.615234,4335.256348,4300.384766,4310.641113,4301.794922,4292.94873,4311.153809,4267.05127,4265.769043,4270.512695,4445.641113,4474.102539,4377.179688,4486.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918580.747411,1768918580.748457,63.0,0.0,4338.333496,4329.358887,4308.205078,4310.512695,4302.692383,4295.897461,4318.333496,4265.384766,4260.384766,4261.025879,4442.436035,4472.307617,4369.487305,4478.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918580.75522,1768918580.756465,64.0,0.0,4337.307617,4333.589844,4308.461426,4308.333496,4307.692383,4295.0,4324.743652,4270.128418,4264.102539,4271.538574,4451.410156,4475.128418,4376.025879,4485.512695,4.426228,1.300905,0.296065,0.132648,0.125468,0.382109,0.781731,0.153781,0.121798,0.174305,0.493766,0.311715,0.153977,0.238653,0.194865,0.459824,0.827251,0.200624,0.13282,0.170475,0.081235,0.285171,0.19653,0.120511,0.086539,0.460848,0.500172,0.344287,0.158237,0.260555,0.993104,0.553959,1.014423,0.436656,0.616619,1.630833,0.815978,0.843955,0.383197,0.207451,1.327446,0.568113,0.677042,0.144685,0.111083,0.85503,0.387716,0.541339,0.147052,0.108196,1.170666,0.464163,0.751705,0.313805,0.185751,0.998859,0.254603,0.592693,0.276038,0.186459,2.355251,0.844035,0.623526,0.390481,0.345027,8.059152,1.659223,0.360181,0.302636,0.220775
1768918580.763028,1768918580.764273,65.0,0.0,4331.666504,4340.641113,4298.461426,4309.487305,4308.717773,4296.153809,4325.0,4272.307617,4267.94873,4278.846191,4452.563965,4477.307617,4383.717773,4493.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918580.770836,1768918580.772182,66.0,0.0,4325.0,4336.410156,4295.256348,4312.94873,4308.846191,4295.641113,4323.205078,4264.230957,4262.436035,4268.717773,4441.153809,4469.358887,4375.897461,4483.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918580.778645,1768918580.77999,67.0,0.0,4332.820313,4337.05127,4307.179688,4313.333496,4308.846191,4289.871582,4323.077148,4257.05127,4254.743652,4261.794922,4439.358887,4469.743652,4368.974121,4473.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918580.786454,1768918580.787598,68.0,0.0,4344.358887,4339.487305,4313.717773,4312.307617,4307.563965,4281.025879,4311.666504,4255.897461,4254.358887,4262.692383,4443.974121,4476.282227,4374.871582,4478.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
