Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769161263.945322,1769161263.946121,113.0,0.0,4315.0,4304.871582,4330.128418,4343.077148,4277.692383,4278.974121,4281.282227,4292.179688,4288.333496,4289.487305,4578.461426,4523.205078,4432.820313,4507.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161263.953131,1769161263.953829,114.0,0.0,4321.666504,4305.512695,4326.666504,4344.615234,4278.974121,4282.692383,4288.589844,4292.692383,4296.282227,4287.179688,4585.0,4530.512695,4437.94873,4515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161263.960939,1769161263.961638,115.0,0.0,4317.05127,4295.384766,4326.282227,4341.410156,4272.94873,4279.615234,4290.897461,4293.974121,4295.641113,4275.641113,4580.512695,4530.769043,4429.230957,4511.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161263.968748,1769161263.969246,116.0,0.0,4308.846191,4291.538574,4326.794922,4340.641113,4272.436035,4276.538574,4282.820313,4287.94873,4286.410156,4279.102539,4570.256348,4523.717773,4425.128418,4505.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161263.976556,1769161263.977055,117.0,0.0,4309.743652,4298.333496,4326.666504,4341.794922,4276.666504,4277.692383,4280.256348,4286.025879,4283.077148,4290.769043,4573.589844,4523.077148,4433.333496,4510.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161263.984364,1769161263.984963,118.0,0.0,4318.333496,4302.307617,4325.641113,4343.589844,4277.563965,4278.846191,4281.282227,4285.897461,4282.179688,4288.205078,4576.282227,4525.769043,4431.538574,4512.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161263.992173,1769161263.992771,119.0,0.0,4316.922852,4299.487305,4325.384766,4343.333496,4275.769043,4274.358887,4275.384766,4282.94873,4285.128418,4288.846191,4570.128418,4523.974121,4428.205078,4505.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161263.999981,1769161264.00078,120.0,0.0,4308.974121,4295.512695,4326.282227,4338.974121,4271.025879,4266.538574,4274.230957,4286.282227,4292.436035,4296.410156,4571.922852,4523.717773,4435.512695,4508.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161264.00779,1769161264.008588,121.0,0.0,4312.94873,4294.871582,4322.563965,4337.307617,4264.743652,4264.487305,4280.256348,4289.358887,4289.487305,4284.487305,4572.94873,4520.384766,4431.538574,4508.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161264.015598,1769161264.016496,122.0,0.0,4323.077148,4301.153809,4320.641113,4340.897461,4267.94873,4268.461426,4282.563965,4284.871582,4283.846191,4275.0,4568.077148,4520.769043,4424.487305,4505.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161264.023407,1769161264.024305,123.0,0.0,4324.743652,4305.769043,4323.974121,4342.820313,4277.692383,4274.615234,4281.794922,4287.05127,4290.256348,4285.384766,4578.461426,4532.436035,4432.563965,4517.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161264.031215,1769161264.032313,124.0,0.0,4320.769043,4302.820313,4325.641113,4339.615234,4276.538574,4277.820313,4280.641113,4299.358887,4298.974121,4287.820313,4586.282227,4533.077148,4435.641113,4519.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161264.039024,1769161264.040122,125.0,0.0,4320.512695,4299.487305,4326.153809,4337.179688,4270.128418,4276.025879,4279.102539,4296.025879,4293.717773,4277.436035,4574.743652,4521.922852,4425.641113,4503.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161264.046832,1769161264.04783,126.0,0.0,4323.589844,4299.358887,4327.692383,4338.717773,4272.179688,4278.205078,4280.128418,4282.436035,4282.179688,4270.897461,4570.256348,4523.717773,4425.256348,4509.615234,1.474108,0.198929,0.241926,0.208819,0.165244,0.613367,0.247095,0.192806,0.204014,0.120583,0.364738,0.434708,0.309989,0.184625,0.14462,0.24382,0.138342,0.123529,0.119189,0.056074,0.440409,0.184085,0.102109,0.06642,0.046358,0.142641,0.117796,0.304044,0.201083,0.1806,0.135753,0.107572,0.090434,0.080053,0.061408,0.457056,0.249685,0.19254,0.158424,0.152766,0.329104,0.217209,0.153882,0.088323,0.075112,0.845576,0.297106,0.442831,0.247478,0.245186,0.741108,0.358483,0.251293,0.223751,0.181771,0.6872,0.478115,0.328698,0.341529,0.278756,0.794095,0.361269,0.232097,0.249723,0.185232,0.688596,0.698507,0.189448,0.248074,0.19802
