Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769161874.534855,1769161874.535449,101.0,0.0,4309.487305,4284.743652,4336.666504,4343.461426,4273.461426,4270.384766,4278.205078,4279.743652,4274.743652,4268.077148,4583.461426,4519.102539,4425.769043,4537.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.542663,1769161874.543158,102.0,0.0,4311.025879,4281.282227,4335.769043,4340.256348,4268.589844,4281.025879,4285.897461,4278.077148,4272.307617,4263.846191,4584.102539,4518.205078,4428.461426,4537.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.550472,1769161874.550966,103.0,0.0,4311.025879,4277.307617,4330.769043,4338.077148,4264.871582,4282.692383,4295.769043,4281.538574,4273.717773,4268.846191,4588.717773,4522.692383,4435.0,4550.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.55828,1769161874.558575,104.0,0.0,4311.922852,4282.179688,4329.102539,4338.846191,4268.589844,4274.615234,4286.282227,4280.128418,4276.922852,4277.94873,4592.179688,4524.871582,4441.153809,4556.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.566089,1769161874.566383,105.0,0.0,4311.666504,4287.307617,4329.615234,4338.205078,4273.077148,4273.846191,4277.436035,4279.230957,4277.436035,4280.256348,4590.128418,4522.563965,4438.461426,4549.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.573897,1769161874.574092,106.0,0.0,4311.666504,4283.205078,4327.94873,4338.846191,4273.846191,4278.077148,4287.692383,4286.153809,4279.487305,4277.05127,4586.666504,4522.692383,4429.487305,4540.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.581705,1769161874.5819,107.0,0.0,4308.333496,4280.256348,4327.307617,4336.153809,4271.538574,4280.897461,4296.538574,4291.282227,4280.256348,4277.179688,4585.897461,4523.589844,4430.0,4541.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.589514,1769161874.589909,108.0,0.0,4296.410156,4277.307617,4324.615234,4329.487305,4268.333496,4278.846191,4290.128418,4290.0,4282.820313,4281.282227,4585.256348,4523.077148,4430.769043,4539.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.597323,1769161874.597717,109.0,0.0,4285.897461,4269.358887,4319.743652,4328.846191,4266.666504,4275.769043,4284.743652,4294.230957,4290.512695,4281.410156,4585.769043,4523.077148,4425.897461,4527.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.605131,1769161874.605625,110.0,0.0,4288.974121,4269.743652,4319.358887,4334.743652,4267.179688,4276.538574,4289.871582,4298.717773,4296.666504,4278.077148,4589.615234,4524.230957,4433.461426,4521.666504,0.538557,0.218234,0.191465,0.591767,0.147237,0.405121,0.278815,0.1397,0.287695,0.138271,0.253894,0.346412,0.208315,0.2788,0.086071,0.601211,0.324859,0.124982,0.182991,0.050797,0.469628,0.215064,0.307002,0.106055,0.094559,0.12465,0.112822,0.04733,0.06398,0.110454,0.228833,0.227661,0.190219,0.109579,0.079873,0.446231,0.387267,0.284348,0.095352,0.103809,0.401663,0.323673,0.380391,0.060571,0.140386,0.303526,0.302408,0.261273,0.106835,0.087306,0.285013,0.459853,0.162354,0.141303,0.114213,5.167547,2.10709,0.438521,0.316821,0.201793,0.51443,0.305404,0.189579,0.234104,0.203694,0.225879,0.29024,0.152229,0.344128,0.296302
1769161874.612939,1769161874.613434,111.0,0.0,4296.410156,4279.615234,4322.563965,4338.461426,4269.487305,4277.436035,4289.615234,4295.256348,4293.717773,4281.410156,4590.641113,4525.256348,4444.230957,4526.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.620748,1769161874.621442,112.0,0.0,4296.666504,4281.666504,4320.256348,4338.333496,4271.410156,4275.256348,4284.487305,4292.307617,4286.538574,4285.769043,4587.179688,4524.102539,4439.615234,4528.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.628556,1769161874.629251,113.0,0.0,4290.641113,4278.974121,4313.974121,4338.205078,4273.461426,4272.820313,4287.05127,4287.436035,4281.153809,4281.410156,4585.256348,4521.666504,4431.153809,4523.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.636365,1769161874.636959,114.0,0.0,4282.307617,4277.692383,4310.641113,4332.436035,4271.282227,4274.743652,4288.974121,4281.538574,4276.410156,4276.410156,4585.128418,4520.641113,4429.615234,4513.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.644173,1769161874.644768,115.0,0.0,4276.282227,4274.230957,4308.333496,4324.358887,4264.871582,4276.666504,4284.615234,4288.077148,4284.102539,4279.615234,4586.794922,4522.307617,4430.641113,4506.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.651982,1769161874.652776,116.0,0.0,4276.794922,4276.282227,4308.205078,4327.94873,4267.563965,4276.538574,4287.692383,4297.179688,4296.025879,4282.563965,4588.974121,4522.820313,4429.230957,4506.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.65979,1769161874.660584,117.0,0.0,4282.179688,4282.307617,4317.307617,4339.871582,4275.512695,4278.589844,4295.512695,4294.358887,4288.461426,4281.025879,4587.307617,4522.05127,4429.102539,4510.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.667599,1769161874.668493,118.0,0.0,4282.179688,4281.153809,4321.666504,4341.410156,4275.512695,4279.358887,4289.743652,4289.487305,4275.384766,4276.794922,4579.230957,4523.205078,4426.538574,4506.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.675407,1769161874.676301,119.0,0.0,4278.717773,4279.102539,4312.820313,4334.358887,4273.589844,4275.512695,4280.256348,4292.307617,4280.128418,4273.974121,4572.692383,4521.410156,4419.487305,4496.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.683216,1769161874.684109,120.0,0.0,4278.333496,4279.358887,4306.538574,4334.743652,4275.512695,4273.461426,4279.871582,4292.563965,4288.077148,4277.436035,4572.563965,4517.820313,4417.692383,4490.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.691024,1769161874.691918,121.0,0.0,4280.128418,4278.461426,4308.974121,4336.794922,4273.077148,4275.0,4279.743652,4282.820313,4279.487305,4278.333496,4571.282227,4517.820313,4416.794922,4490.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.698832,1769161874.699626,122.0,0.0,4282.307617,4278.333496,4309.487305,4337.05127,4274.230957,4276.282227,4277.94873,4277.563965,4276.410156,4274.743652,4572.307617,4520.897461,4418.589844,4496.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.706641,1769161874.707435,123.0,0.0,4282.307617,4279.743652,4308.846191,4340.256348,4281.410156,4278.461426,4282.307617,4291.410156,4289.230957,4279.487305,4581.538574,4523.589844,4424.487305,4505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.714449,1769161874.715443,124.0,0.0,4278.461426,4278.589844,4308.589844,4337.436035,4280.128418,4281.538574,4288.077148,4299.358887,4291.153809,4282.307617,4581.153809,4523.717773,4421.794922,4504.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.722258,1769161874.723252,125.0,0.0,4277.05127,4272.820313,4305.128418,4328.717773,4274.358887,4279.615234,4285.384766,4286.922852,4277.94873,4270.128418,4568.717773,4520.256348,4411.794922,4492.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161874.730066,1769161874.73096,126.0,0.0,4276.794922,4267.94873,4300.769043,4326.794922,4273.333496,4275.769043,4280.769043,4282.436035,4273.717773,4262.179688,4567.820313,4518.846191,4410.256348,4491.410156,0.469313,0.203396,0.183066,0.542529,0.140103,0.309293,0.283651,0.120556,0.252176,0.138663,0.24538,0.371922,0.199645,0.221724,0.084148,0.476051,0.290909,0.129129,0.155967,0.048934,0.473911,0.20549,0.257755,0.10031,0.08801,0.120732,0.08991,0.047047,0.062997,0.104888,0.245844,0.234424,0.191163,0.105818,0.080768,0.534439,0.418693,0.259754,0.089251,0.111764,0.352194,0.266875,0.365648,0.05324,0.123464,0.297575,0.325502,0.241123,0.100641,0.07939,0.250786,0.454766,0.135177,0.120361,0.116552,4.642698,1.991165,0.402731,0.271749,0.221744,0.432685,0.257209,0.163528,0.221027,0.227624,0.191333,0.29941,0.164087,0.311452,0.312197
