Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768918674.73074,1768918674.731469,67.0,0.0,4323.077148,4244.358887,4340.384766,4341.794922,4305.0,4314.230957,4292.820313,4321.922852,4309.102539,4243.077148,4504.230957,4501.410156,4408.846191,4424.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.738549,1768918674.739078,68.0,0.0,4323.846191,4246.282227,4335.769043,4341.153809,4305.769043,4312.692383,4283.205078,4317.692383,4308.205078,4241.666504,4507.820313,4506.282227,4403.077148,4421.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.746357,1768918674.746886,69.0,0.0,4327.563965,4246.282227,4339.102539,4341.153809,4304.358887,4310.512695,4283.717773,4322.307617,4309.871582,4246.922852,4510.384766,4510.897461,4402.94873,4425.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.754166,1768918674.754594,70.0,0.0,4331.666504,4245.256348,4343.846191,4340.512695,4305.0,4313.205078,4296.153809,4328.589844,4313.589844,4248.717773,4509.102539,4512.307617,4411.538574,4430.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.761974,1768918674.762403,71.0,0.0,4335.256348,4246.153809,4343.846191,4341.538574,4306.666504,4314.487305,4297.05127,4328.205078,4311.794922,4245.0,4508.589844,4514.743652,4415.128418,4429.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.769783,1768918674.770411,72.0,0.0,4337.563965,4248.205078,4342.179688,4343.205078,4306.410156,4310.384766,4291.538574,4326.153809,4309.743652,4245.0,4507.436035,4515.512695,4410.128418,4427.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.777591,1768918674.778219,73.0,0.0,4338.333496,4248.205078,4344.487305,4344.358887,4303.974121,4308.974121,4293.077148,4331.282227,4316.282227,4246.153809,4509.102539,4511.922852,4410.128418,4427.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.7854,1768918674.786127,74.0,0.0,4334.615234,4248.461426,4349.230957,4343.717773,4305.512695,4312.94873,4297.692383,4334.871582,4318.846191,4246.153809,4511.153809,4508.077148,4414.487305,4426.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.793208,1768918674.793935,75.0,0.0,4328.974121,4249.230957,4349.102539,4343.077148,4307.563965,4313.717773,4297.05127,4329.230957,4312.436035,4245.512695,4508.974121,4509.358887,4409.230957,4424.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.801017,1768918674.801943,76.0,0.0,4325.384766,4247.05127,4343.589844,4342.436035,4301.922852,4309.871582,4293.205078,4325.641113,4308.333496,4239.358887,4506.922852,4508.461426,4398.461426,4419.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.808825,1768918674.809751,77.0,0.0,4321.794922,4244.358887,4340.256348,4339.615234,4295.128418,4310.0,4295.384766,4329.230957,4310.256348,4232.05127,4505.769043,4504.743652,4395.128418,4409.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.816634,1768918674.81746,78.0,0.0,4322.307617,4243.589844,4342.436035,4337.94873,4295.512695,4311.666504,4294.230957,4329.871582,4310.128418,4231.794922,4503.461426,4506.410156,4398.974121,4406.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.824442,1768918674.825268,79.0,0.0,4324.871582,4241.922852,4342.820313,4337.307617,4297.563965,4307.563965,4284.230957,4321.666504,4304.615234,4232.307617,4500.897461,4505.512695,4398.077148,4409.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.832251,1768918674.833276,80.0,0.0,4326.025879,4243.077148,4342.563965,4335.641113,4296.922852,4305.769043,4289.230957,4319.487305,4302.05127,4231.025879,4503.205078,4505.0,4394.487305,4415.512695,1.617487,0.453597,0.418424,0.206314,0.144359,0.549723,0.246343,0.334668,0.20539,0.111429,1.285433,0.619879,0.567397,0.263705,0.11763,0.890961,0.302075,0.38969,0.166892,0.145178,0.946253,0.339273,0.076165,0.062875,0.053846,0.110418,0.296309,0.225312,0.252317,0.181503,0.202477,0.466435,0.276972,0.403528,0.426187,0.587799,1.002956,0.173646,0.155007,0.097782,0.516702,0.647845,0.162529,0.168331,0.09316,0.374189,0.934765,0.053982,0.234211,0.090037,1.23859,0.999609,0.246229,0.453352,0.273803,2.016024,1.227502,0.405832,0.472184,0.16439,0.699611,0.625825,0.268113,0.58424,0.322988,1.374296,0.72453,0.369109,0.370027,0.132104
1768918674.840059,1768918674.841084,81.0,0.0,4330.769043,4247.436035,4344.743652,4335.769043,4296.153809,4310.256348,4297.692383,4324.615234,4305.897461,4233.077148,4509.487305,4508.589844,4399.871582,4423.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.847868,1768918674.848992,82.0,0.0,4333.589844,4247.179688,4345.512695,4339.358887,4296.153809,4310.769043,4287.179688,4325.641113,4306.153809,4234.743652,4509.102539,4510.0,4404.871582,4422.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.855676,1768918674.8568,83.0,0.0,4327.692383,4244.615234,4347.820313,4342.563965,4298.974121,4310.128418,4286.794922,4326.153809,4302.692383,4233.974121,4505.512695,4506.922852,4400.0,4414.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.863485,1768918674.864808,84.0,0.0,4324.358887,4246.666504,4353.333496,4342.820313,4300.512695,4310.897461,4298.205078,4328.333496,4304.871582,4231.025879,4505.897461,4505.128418,4394.230957,4413.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918674.871293,1768918674.872617,85.0,0.0,4327.692383,4248.461426,4357.307617,4342.94873,4295.897461,4311.410156,4297.692383,4325.0,4305.897461,4232.05127,4505.769043,4507.820313,4397.179688,4415.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
