Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768918376.695177,1768918376.695483,43.0,0.0,4341.410156,4343.077148,4349.102539,4367.436035,4340.769043,4320.769043,4319.615234,4327.436035,4330.0,4316.794922,4528.333496,4537.94873,4429.871582,4481.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.702985,1768918376.703491,44.0,0.0,4346.794922,4341.538574,4350.128418,4366.922852,4337.820313,4311.025879,4311.025879,4335.256348,4330.641113,4318.717773,4527.692383,4541.666504,4427.563965,4480.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.710794,1768918376.7113,45.0,0.0,4351.666504,4342.692383,4349.102539,4364.871582,4334.358887,4311.794922,4316.794922,4335.641113,4327.307617,4313.461426,4525.128418,4535.641113,4424.871582,4477.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.718602,1768918376.719208,46.0,0.0,4347.820313,4344.871582,4347.94873,4364.358887,4336.025879,4318.717773,4321.153809,4329.871582,4326.538574,4310.384766,4523.333496,4527.94873,4424.743652,4476.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.726411,1768918376.727016,47.0,0.0,4342.307617,4347.563965,4349.743652,4367.179688,4340.0,4321.666504,4317.436035,4330.769043,4327.692383,4312.820313,4524.230957,4526.282227,4422.05127,4477.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.734219,1768918376.735023,48.0,0.0,4342.436035,4347.436035,4351.794922,4370.641113,4336.666504,4323.205078,4322.436035,4335.256348,4327.820313,4313.205078,4527.05127,4530.0,4415.897461,4475.769043,0.539524,0.499049,0.294448,0.396006,0.123106,0.691613,0.17956,0.216516,0.107989,0.110192,1.056221,0.590403,0.168828,0.196285,0.143494,0.253543,0.311371,0.211702,0.126696,0.076446,0.166107,0.32319,0.101277,0.136546,0.08179,0.255621,0.253088,0.208246,0.125724,0.146475,0.60307,0.996282,0.124385,0.23049,0.237446,0.341493,0.503669,0.341885,0.135897,0.161601,0.269199,0.626077,0.432356,0.132441,0.100719,0.27723,0.565006,0.409782,0.164019,0.064266,0.497344,0.631005,0.612692,0.245638,0.170123,0.997042,0.869314,0.34577,0.269854,0.213574,0.611787,0.54913,0.634614,0.304633,0.154725,0.72274,0.660794,0.433688,0.251309,0.162292
1768918376.742028,1768918376.742831,49.0,0.0,4343.846191,4342.692383,4350.128418,4368.077148,4329.230957,4321.410156,4327.307617,4333.333496,4326.282227,4310.256348,4520.897461,4526.410156,4409.615234,4471.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.749836,1768918376.750739,50.0,0.0,4342.563965,4339.743652,4348.333496,4360.641113,4328.846191,4318.846191,4320.512695,4328.589844,4325.641113,4307.563965,4515.0,4519.871582,4407.05127,4468.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.757645,1768918376.758547,51.0,0.0,4341.153809,4338.846191,4350.256348,4357.820313,4331.410156,4321.538574,4317.692383,4331.153809,4326.538574,4310.0,4519.743652,4523.589844,4411.666504,4473.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.765453,1768918376.766555,52.0,0.0,4339.615234,4337.05127,4350.0,4358.589844,4329.743652,4321.922852,4322.820313,4333.974121,4325.384766,4312.563965,4525.384766,4525.384766,4415.384766,4474.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.773262,1768918376.774363,53.0,0.0,4333.974121,4336.282227,4346.538574,4357.820313,4328.077148,4319.102539,4323.974121,4335.128418,4324.487305,4308.974121,4522.179688,4521.666504,4411.025879,4464.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.78107,1768918376.782071,54.0,0.0,4329.358887,4338.717773,4348.461426,4356.922852,4326.025879,4320.769043,4323.846191,4336.666504,4326.282227,4306.794922,4513.846191,4521.282227,4404.615234,4456.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.788879,1768918376.789879,55.0,0.0,4333.589844,4340.512695,4352.94873,4357.563965,4326.794922,4323.333496,4325.897461,4330.769043,4324.615234,4307.179688,4506.666504,4521.922852,4400.641113,4455.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.796687,1768918376.797487,56.0,0.0,4339.743652,4341.922852,4353.205078,4356.666504,4331.666504,4321.025879,4322.436035,4325.769043,4323.846191,4306.282227,4509.102539,4523.717773,4400.384766,4461.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.804496,1768918376.805295,57.0,0.0,4342.179688,4344.871582,4355.0,4358.077148,4333.333496,4319.230957,4318.589844,4331.282227,4326.666504,4305.897461,4521.282227,4530.769043,4406.666504,4472.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.812304,1768918376.813003,58.0,0.0,4347.94873,4350.769043,4361.538574,4363.077148,4334.230957,4321.538574,4320.512695,4333.333496,4326.538574,4311.794922,4530.256348,4537.436035,4419.102539,4478.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.820113,1768918376.820811,59.0,0.0,4355.0,4354.743652,4362.179688,4366.666504,4334.487305,4321.922852,4322.94873,4328.461426,4327.307617,4322.820313,4536.282227,4540.769043,4428.589844,4478.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.827921,1768918376.828819,60.0,0.0,4349.743652,4348.461426,4357.563965,4366.922852,4327.94873,4320.512695,4325.512695,4338.205078,4336.666504,4325.512695,4541.025879,4545.897461,4423.461426,4479.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.83573,1768918376.836627,61.0,0.0,4345.128418,4342.436035,4362.436035,4367.563965,4325.769043,4321.922852,4327.179688,4351.410156,4342.563965,4319.743652,4536.538574,4545.897461,4413.846191,4478.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768918376.843538,1768918376.844335,62.0,0.0,4349.102539,4342.436035,4367.563965,4366.153809,4332.05127,4322.692383,4323.717773,4340.897461,4336.666504,4318.205078,4530.641113,4539.358887,4416.025879,4474.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
