Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768920183.023918,1768920183.02442,75.0,0.0,4340.384766,4325.256348,4344.615234,4357.307617,4326.794922,4326.025879,4324.871582,4339.358887,4323.717773,4301.922852,4492.05127,4525.512695,4385.384766,4450.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.031727,1768920183.032428,76.0,0.0,4337.692383,4322.94873,4346.282227,4354.487305,4330.128418,4334.358887,4326.538574,4336.538574,4324.871582,4291.794922,4490.769043,4523.974121,4379.487305,4446.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.039535,1768920183.040237,77.0,0.0,4343.205078,4323.846191,4352.563965,4354.102539,4329.487305,4332.563965,4323.974121,4339.230957,4327.307617,4295.641113,4489.487305,4528.589844,4379.358887,4448.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.047344,1768920183.048145,78.0,0.0,4347.692383,4323.717773,4354.230957,4356.025879,4325.769043,4325.641113,4323.974121,4348.077148,4329.615234,4305.897461,4494.230957,4531.025879,4385.384766,4453.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.055153,1768920183.055953,79.0,0.0,4345.128418,4324.487305,4355.641113,4356.794922,4329.102539,4325.128418,4326.666504,4345.769043,4325.769043,4305.641113,4498.461426,4529.102539,4392.307617,4456.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.062961,1768920183.063962,80.0,0.0,4345.256348,4331.666504,4358.461426,4360.384766,4334.102539,4327.05127,4322.05127,4338.333496,4323.205078,4302.05127,4495.897461,4531.410156,4395.769043,4454.871582,0.522036,0.181897,0.207858,0.304804,0.112834,0.420834,0.173338,0.394974,0.195013,0.110323,0.362108,0.191739,0.223201,0.279028,0.167126,0.193152,0.092095,0.170201,0.102045,0.061488,0.318672,0.21089,0.19817,0.106995,0.082125,0.258265,0.218516,0.15143,0.125099,0.191522,0.378383,0.140168,0.288538,0.205322,0.140766,0.197411,0.23474,0.415681,0.177094,0.112229,0.200548,0.497567,0.579137,0.196124,0.094754,0.474164,0.392261,0.702518,0.261191,0.095387,0.761655,0.482159,0.566212,0.362615,0.200413,0.827472,0.573358,0.724225,0.541064,0.187732,0.521229,0.281804,0.540246,0.34517,0.130317,0.95991,0.337005,0.599231,0.486633,0.182891
1768920183.070769,1768920183.07177,81.0,0.0,4354.871582,4338.077148,4358.846191,4366.153809,4330.256348,4329.743652,4318.589844,4344.871582,4332.05127,4306.794922,4499.487305,4540.641113,4398.589844,4461.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.078578,1768920183.079479,82.0,0.0,4357.563965,4337.94873,4358.717773,4367.307617,4327.179688,4329.871582,4323.974121,4348.461426,4335.256348,4311.410156,4509.102539,4542.820313,4401.666504,4468.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.086387,1768920183.087287,83.0,0.0,4347.436035,4338.717773,4358.717773,4365.641113,4333.846191,4325.512695,4324.102539,4338.717773,4325.128418,4308.077148,4511.282227,4540.128418,4402.436035,4464.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.094195,1768920183.094896,84.0,0.0,4343.077148,4334.743652,4358.461426,4365.0,4337.436035,4328.077148,4321.153809,4333.974121,4321.922852,4307.820313,4507.94873,4539.358887,4402.563965,4461.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.102003,1768920183.102704,85.0,0.0,4348.974121,4330.897461,4358.717773,4365.897461,4335.384766,4337.436035,4326.153809,4340.512695,4329.743652,4312.179688,4509.743652,4542.692383,4404.743652,4465.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.109812,1768920183.110413,86.0,0.0,4350.769043,4336.794922,4358.077148,4367.307617,4336.282227,4333.974121,4328.205078,4343.077148,4331.922852,4311.666504,4511.282227,4543.717773,4404.487305,4466.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.117621,1768920183.118221,87.0,0.0,4347.563965,4336.922852,4357.692383,4366.025879,4338.846191,4324.487305,4322.820313,4337.563965,4326.794922,4308.461426,4508.717773,4537.307617,4401.025879,4459.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.125429,1768920183.12583,88.0,0.0,4347.94873,4332.307617,4357.94873,4365.256348,4339.487305,4328.205078,4320.0,4335.384766,4326.922852,4310.0,4508.461426,4536.282227,4404.358887,4458.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.133237,1768920183.133638,89.0,0.0,4352.436035,4335.256348,4358.333496,4367.820313,4337.692383,4334.358887,4320.769043,4340.769043,4333.846191,4316.153809,4510.0,4540.128418,4409.102539,4464.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.141046,1768920183.141347,90.0,0.0,4354.102539,4337.307617,4356.794922,4368.974121,4339.615234,4330.769043,4322.05127,4346.282227,4339.230957,4322.179688,4511.153809,4540.641113,4408.333496,4464.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.148855,1768920183.149155,91.0,0.0,4348.333496,4330.641113,4353.461426,4365.769043,4339.615234,4326.153809,4324.102539,4343.077148,4336.794922,4321.794922,4508.589844,4537.820313,4404.358887,4461.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.156663,1768920183.157163,92.0,0.0,4341.282227,4332.307617,4351.410156,4361.153809,4331.538574,4326.666504,4325.769043,4341.794922,4335.512695,4319.615234,4508.205078,4538.461426,4403.077148,4466.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.164472,1768920183.164972,93.0,0.0,4336.794922,4338.077148,4352.436035,4358.333496,4327.563965,4330.769043,4325.512695,4349.743652,4342.307617,4323.461426,4511.538574,4543.077148,4405.897461,4470.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.17228,1768920183.17288,94.0,0.0,4333.333496,4331.666504,4352.179688,4355.256348,4331.666504,4336.538574,4327.820313,4352.179688,4341.794922,4321.025879,4509.871582,4540.769043,4403.717773,4463.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.180089,1768920183.180689,95.0,0.0,4330.641113,4325.641113,4349.871582,4353.717773,4335.0,4332.692383,4329.102539,4342.307617,4331.025879,4310.256348,4503.974121,4533.717773,4396.282227,4453.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.187897,1768920183.188297,96.0,0.0,4333.077148,4331.794922,4353.333496,4356.666504,4336.794922,4326.794922,4325.384766,4336.282227,4330.256348,4311.282227,4503.974121,4535.0,4393.077148,4457.692383,0.459504,0.167962,0.195523,0.319373,0.123111,0.478183,0.179937,0.354127,0.17443,0.098816,0.400677,0.231425,0.201799,0.265247,0.167766,0.157375,0.090088,0.161233,0.099905,0.062851,0.229295,0.183158,0.189304,0.115483,0.077627,0.203982,0.216348,0.13064,0.133794,0.195633,0.277219,0.111712,0.323806,0.206249,0.14181,0.195456,0.23021,0.429619,0.200259,0.100946,0.251649,0.537673,0.555785,0.221886,0.091583,0.549138,0.401894,0.726089,0.282674,0.087258,0.851484,0.466734,0.555081,0.378934,0.195202,0.921871,0.636137,0.655982,0.562437,0.188485,0.602267,0.305473,0.55663,0.357741,0.133592,1.158063,0.356165,0.591584,0.516018,0.198615
1768920183.195706,1768920183.196105,97.0,0.0,4336.794922,4336.666504,4355.769043,4358.589844,4341.282227,4330.384766,4325.256348,4345.641113,4341.025879,4321.282227,4508.461426,4537.307617,4396.794922,4464.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.203514,1768920183.203814,98.0,0.0,4338.589844,4335.0,4350.256348,4357.563965,4343.974121,4333.974121,4328.717773,4348.974121,4343.205078,4323.333496,4507.820313,4527.436035,4398.461426,4458.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.211323,1768920183.211622,99.0,0.0,4339.358887,4335.512695,4350.256348,4360.384766,4340.128418,4332.436035,4327.307617,4338.846191,4335.256348,4321.025879,4505.128418,4522.820313,4398.205078,4451.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.219131,1768920183.21963,100.0,0.0,4342.563965,4336.666504,4359.230957,4366.282227,4334.487305,4331.410156,4326.666504,4340.769043,4336.794922,4324.487305,4506.410156,4534.102539,4401.282227,4460.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.22694,1768920183.227438,101.0,0.0,4347.307617,4334.487305,4361.282227,4366.153809,4333.974121,4328.333496,4327.05127,4351.538574,4342.692383,4326.538574,4509.230957,4543.333496,4406.025879,4469.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.234748,1768920183.235347,102.0,0.0,4346.666504,4334.230957,4350.256348,4362.179688,4336.282227,4324.102539,4322.563965,4346.025879,4336.153809,4321.794922,4510.512695,4539.871582,4411.922852,4464.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.242557,1768920183.243155,103.0,0.0,4342.436035,4332.94873,4340.256348,4357.94873,4331.922852,4324.358887,4320.0,4336.410156,4326.410156,4319.358887,4505.384766,4527.307617,4409.358887,4456.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.250365,1768920183.251164,104.0,0.0,4343.846191,4329.487305,4342.307617,4355.769043,4328.461426,4324.102539,4323.717773,4345.384766,4328.461426,4320.128418,4499.358887,4519.358887,4396.666504,4450.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.258174,1768920183.258972,105.0,0.0,4347.820313,4328.974121,4350.128418,4356.666504,4332.94873,4325.256348,4328.974121,4355.384766,4337.820313,4315.384766,4503.077148,4526.794922,4392.436035,4448.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.265983,1768920183.266681,106.0,0.0,4348.846191,4333.205078,4353.589844,4357.05127,4334.871582,4327.563965,4329.615234,4349.615234,4340.641113,4314.230957,4508.717773,4539.102539,4403.974121,4456.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.273791,1768920183.274489,107.0,0.0,4349.230957,4337.436035,4350.256348,4356.538574,4332.563965,4327.307617,4327.563965,4342.179688,4334.230957,4319.871582,4510.641113,4540.128418,4412.307617,4471.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.281599,1768920183.282397,108.0,0.0,4346.538574,4337.179688,4343.974121,4355.769043,4334.487305,4327.307617,4327.307617,4341.666504,4328.077148,4318.333496,4508.077148,4530.897461,4406.153809,4470.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.289408,1768920183.290206,109.0,0.0,4346.922852,4334.743652,4342.820313,4356.025879,4337.179688,4325.769043,4326.538574,4343.589844,4330.256348,4313.205078,4499.230957,4523.077148,4394.358887,4454.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.297217,1768920183.297914,110.0,0.0,4355.384766,4337.692383,4349.102539,4359.102539,4336.282227,4326.794922,4326.282227,4344.615234,4334.358887,4314.230957,4491.282227,4521.666504,4389.358887,4441.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.305025,1768920183.305723,111.0,0.0,4357.05127,4342.179688,4355.256348,4361.794922,4333.589844,4328.205078,4327.94873,4343.205078,4329.358887,4312.307617,4491.025879,4521.410156,4393.205078,4443.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.312833,1768920183.313331,112.0,0.0,4351.666504,4339.871582,4353.974121,4358.717773,4329.743652,4322.820313,4326.025879,4339.743652,4322.563965,4307.820313,4499.358887,4526.794922,4397.563965,4455.384766,0.394238,0.159703,0.173133,0.317255,0.135469,0.517022,0.197303,0.292124,0.152462,0.089083,0.427781,0.293386,0.19363,0.253799,0.164333,0.147883,0.093056,0.142043,0.099164,0.066409,0.174137,0.150835,0.167568,0.129289,0.070404,0.171604,0.206353,0.114799,0.159039,0.212524,0.229251,0.098446,0.367272,0.220837,0.150958,0.214036,0.207436,0.44116,0.220101,0.095255,0.312222,0.519098,0.526813,0.239544,0.088119,0.640729,0.365366,0.698747,0.298144,0.08122,0.968422,0.431978,0.502698,0.392474,0.184995,1.045299,0.651847,0.536178,0.568838,0.187616,0.71068,0.311257,0.527272,0.3831,0.1316,1.408547,0.386445,0.536553,0.538849,0.208453
1768920183.320642,1768920183.32114,113.0,0.0,4350.897461,4337.05127,4346.282227,4355.641113,4330.256348,4320.769043,4323.974121,4340.641113,4326.922852,4312.94873,4504.358887,4535.512695,4400.256348,4461.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768920183.328451,1768920183.328848,114.0,0.0,4347.820313,4336.410156,4340.128418,4354.487305,4335.641113,4326.922852,4326.538574,4349.487305,4336.025879,4318.333496,4498.205078,4530.769043,4398.589844,4455.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
