Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768972734.48229,1768972734.482335,73.0,0.0,4376.666504,4395.512695,4358.333496,4371.025879,4365.0,4370.256348,4363.077148,4378.461426,4364.615234,4342.05127,4446.025879,4500.0,4389.871582,4428.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972734.490099,1768972734.490244,74.0,0.0,4380.512695,4399.487305,4360.641113,4374.358887,4365.769043,4371.794922,4363.717773,4377.307617,4366.410156,4342.692383,4454.743652,4505.769043,4396.538574,4442.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972734.497907,1768972734.498052,75.0,0.0,4383.077148,4394.871582,4361.153809,4374.871582,4367.94873,4375.128418,4370.128418,4374.871582,4368.333496,4348.846191,4458.589844,4505.769043,4395.384766,4446.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972734.505716,1768972734.50606,76.0,0.0,4383.589844,4392.563965,4361.025879,4373.846191,4371.025879,4375.769043,4373.461426,4368.205078,4367.94873,4355.128418,4460.0,4503.974121,4395.384766,4440.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972734.513524,1768972734.513869,77.0,0.0,4382.563965,4392.179688,4361.153809,4375.128418,4370.0,4375.769043,4369.358887,4366.922852,4367.692383,4348.717773,4462.94873,4507.05127,4400.128418,4441.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972734.521333,1768972734.521777,78.0,0.0,4381.282227,4390.769043,4361.410156,4377.820313,4367.94873,4375.897461,4365.769043,4369.358887,4365.769043,4343.974121,4460.897461,4507.692383,4398.461426,4442.307617,1.55953,0.20234,0.14755,0.255295,0.144635,1.089612,0.760458,0.373197,0.258571,0.128618,0.281567,0.305903,0.076951,0.133835,0.081975,0.293139,0.106907,0.083904,0.115237,0.070238,0.193045,0.118323,0.066195,0.034793,0.058141,0.510427,0.218044,0.342402,0.147449,0.189792,0.597822,0.281679,0.354109,0.189626,0.134794,0.599609,0.137809,0.426964,0.214345,0.159217,0.481986,0.289981,0.338562,0.28415,0.141012,0.360133,0.101705,0.153438,0.152015,0.055954,0.693638,0.267935,0.351554,0.251077,0.118399,1.150555,0.506939,0.322845,0.172486,0.138338,0.341631,0.254699,0.194232,0.178972,0.133171,3.094125,0.295605,0.379933,0.204115,0.217491
1768972734.529141,1768972734.529586,79.0,0.0,4387.307617,4391.538574,4362.563965,4379.358887,4370.128418,4374.615234,4367.436035,4370.641113,4367.307617,4354.230957,4463.205078,4509.743652,4397.94873,4441.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972734.53695,1768972734.537194,80.0,0.0,4392.94873,4392.94873,4363.974121,4379.871582,4372.94873,4374.102539,4370.769043,4379.487305,4373.974121,4362.94873,4475.128418,4519.615234,4409.230957,4453.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972734.544758,1768972734.545003,81.0,0.0,4392.179688,4394.615234,4365.512695,4381.794922,4374.743652,4374.743652,4370.769043,4382.05127,4369.743652,4356.794922,4477.179688,4522.179688,4413.333496,4458.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972734.552566,1768972734.552711,82.0,0.0,4393.205078,4398.589844,4367.436035,4382.820313,4375.256348,4375.641113,4369.743652,4373.846191,4359.615234,4348.461426,4463.589844,4514.743652,4401.153809,4445.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
