Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769161691.817166,1769161691.817289,125.0,0.0,4310.128418,4295.641113,4403.205078,4316.666504,4278.077148,4280.128418,4282.692383,4278.205078,4278.717773,4279.358887,4582.820313,4547.05127,4430.897461,4512.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161691.824974,1769161691.824998,126.0,0.0,4313.846191,4294.358887,4408.461426,4322.05127,4275.897461,4273.589844,4277.692383,4276.153809,4277.436035,4278.717773,4586.282227,4552.436035,4428.717773,4519.871582,1.3512,0.462386,0.23556,0.351772,0.209754,0.595032,0.707407,0.273211,0.284727,0.100477,0.582969,0.28793,0.179798,0.107259,0.083539,0.176044,0.219082,0.075859,0.075568,0.078281,0.550067,0.315965,0.078794,0.044672,0.057844,0.433357,0.174023,0.119233,0.087482,0.153157,0.169852,0.437172,0.155259,0.08168,0.108977,0.210012,0.086917,0.137421,0.091438,0.058129,0.682186,0.130855,0.120416,0.069368,0.075375,0.850832,0.222526,0.075375,0.210867,0.142412,0.605262,0.338437,0.176774,0.280707,0.140369,0.625354,0.302395,0.167684,0.270549,0.150689,0.999258,0.291131,0.193058,0.382724,0.173989,1.612329,0.587177,0.407935,0.445295,0.176639
1769161691.832783,1769161691.832806,127.0,0.0,4313.589844,4294.615234,4413.077148,4322.05127,4274.743652,4263.589844,4274.102539,4274.230957,4278.974121,4277.820313,4582.692383,4542.436035,4428.205078,4514.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161691.840591,1769161691.840815,0.0,0.0,4309.102539,4294.743652,4407.307617,4313.974121,4275.0,4270.897461,4278.974121,4276.538574,4280.128418,4277.692383,4583.205078,4541.282227,4429.102539,4506.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161691.8484,1769161691.848623,1.0,0.0,4306.922852,4292.94873,4400.128418,4309.871582,4276.538574,4278.717773,4281.666504,4279.487305,4279.615234,4279.230957,4587.563965,4551.666504,4430.641113,4512.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161691.856208,1769161691.856531,2.0,0.0,4313.589844,4294.358887,4406.282227,4318.205078,4275.769043,4269.487305,4277.820313,4278.077148,4279.871582,4280.384766,4587.436035,4556.153809,4432.692383,4522.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161691.864017,1769161691.86434,3.0,0.0,4321.922852,4300.769043,4413.589844,4324.615234,4275.128418,4267.436035,4276.666504,4277.820313,4279.615234,4277.820313,4584.230957,4551.410156,4431.794922,4518.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161691.871825,1769161691.872348,4.0,0.0,4319.487305,4300.769043,4410.256348,4321.153809,4278.461426,4276.666504,4278.717773,4278.974121,4279.230957,4276.025879,4583.077148,4547.94873,4428.077148,4507.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161691.879634,1769161691.880157,5.0,0.0,4314.743652,4293.461426,4409.358887,4316.794922,4276.538574,4271.794922,4277.436035,4275.512695,4278.077148,4276.538574,4583.333496,4549.615234,4428.077148,4509.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161691.887442,1769161691.888065,6.0,0.0,4317.563965,4293.717773,4412.820313,4318.589844,4273.333496,4262.820313,4277.563965,4272.692383,4275.0,4278.333496,4582.820313,4552.94873,4432.307617,4518.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
