Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768919973.536946,1768919973.53791,127.0,0.0,4369.743652,4345.128418,4356.410156,4357.820313,4338.077148,4332.436035,4347.307617,4340.384766,4334.871582,4322.436035,4510.512695,4536.538574,4404.615234,4454.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768919973.544754,1768919973.545518,0.0,0.0,4380.256348,4345.384766,4360.256348,4356.282227,4343.205078,4339.743652,4360.641113,4340.384766,4331.410156,4315.641113,4504.871582,4541.538574,4402.05127,4460.384766,0.963554,0.273823,0.119295,0.1543,0.106378,1.301786,0.389116,0.435692,0.198145,0.123095,1.327695,0.280569,0.179607,0.209992,0.142757,0.703227,0.381216,0.190067,0.132996,0.107775,0.2405,0.084786,0.093476,0.121579,0.057131,0.219005,0.252528,0.184918,0.178537,0.299682,0.620408,0.386896,0.220205,0.272767,0.371713,0.273775,0.164707,0.10403,0.076952,0.125196,0.617831,0.16752,0.267901,0.104268,0.143203,0.885797,0.303781,0.174979,0.142532,0.087339,0.885838,0.523667,0.326857,0.201533,0.154107,1.116999,0.457307,0.272132,0.196535,0.18615,1.603683,0.844771,0.215489,0.267005,0.163404,1.76517,0.582001,0.321594,0.315562,0.185207
1768919973.552563,1768919973.553327,1.0,0.0,4374.871582,4341.282227,4359.230957,4354.102539,4341.538574,4349.743652,4370.641113,4339.871582,4328.974121,4312.307617,4501.922852,4536.794922,4395.769043,4451.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768919973.560372,1768919973.561235,2.0,0.0,4362.692383,4341.538574,4355.384766,4351.538574,4337.179688,4343.846191,4361.794922,4342.94873,4330.384766,4313.974121,4504.230957,4536.282227,4393.717773,4449.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768919973.56818,1768919973.569044,3.0,0.0,4366.282227,4342.820313,4356.410156,4352.692383,4338.333496,4328.205078,4347.820313,4343.846191,4328.205078,4312.820313,4506.922852,4541.153809,4396.025879,4454.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768919973.575988,1768919973.577052,4.0,0.0,4371.666504,4342.820313,4358.717773,4354.358887,4340.897461,4331.410156,4350.641113,4338.461426,4326.666504,4312.05127,4506.794922,4541.666504,4396.538574,4453.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768919973.583797,1768919973.584861,5.0,0.0,4363.461426,4340.256348,4355.128418,4352.05127,4337.94873,4342.179688,4360.384766,4333.846191,4327.179688,4311.282227,4499.102539,4533.333496,4395.128418,4449.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768919973.591606,1768919973.59277,6.0,0.0,4357.820313,4339.743652,4353.589844,4349.743652,4333.589844,4329.743652,4349.358887,4333.846191,4324.358887,4310.641113,4497.436035,4530.512695,4396.538574,4456.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768919973.599414,1768919973.600578,7.0,0.0,4363.461426,4341.922852,4356.794922,4350.256348,4333.717773,4321.538574,4338.717773,4336.410156,4324.871582,4314.230957,4506.666504,4538.589844,4401.538574,4461.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768919973.607222,1768919973.608587,8.0,0.0,4363.461426,4342.94873,4355.897461,4354.358887,4338.461426,4337.692383,4354.358887,4339.358887,4328.333496,4313.846191,4505.128418,4536.410156,4400.0,4453.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
