Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769161648.745696,1769161648.745996,113.0,0.0,4309.230957,4287.05127,4344.102539,4315.0,4296.666504,4273.589844,4233.205078,4284.230957,4297.307617,4278.205078,4574.871582,4529.487305,4425.641113,4495.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.753504,1769161648.753904,114.0,0.0,4308.205078,4283.205078,4341.153809,4311.025879,4296.794922,4272.94873,4232.05127,4279.743652,4290.128418,4266.666504,4565.512695,4518.205078,4417.05127,4488.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.761313,1769161648.761713,115.0,0.0,4306.794922,4281.794922,4340.384766,4311.153809,4297.179688,4276.025879,4229.871582,4282.820313,4280.897461,4261.025879,4568.205078,4520.256348,4418.333496,4492.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.769121,1769161648.769321,116.0,0.0,4304.871582,4280.769043,4343.974121,4309.487305,4296.410156,4277.563965,4230.256348,4285.512695,4283.846191,4263.333496,4570.384766,4524.615234,4420.769043,4492.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.77693,1769161648.77713,117.0,0.0,4304.487305,4278.589844,4345.512695,4307.563965,4296.794922,4275.384766,4233.461426,4283.846191,4289.358887,4265.128418,4565.641113,4522.94873,4417.94873,4495.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.784738,1769161648.784838,118.0,0.0,4307.94873,4278.589844,4346.922852,4310.256348,4296.025879,4267.94873,4229.358887,4280.769043,4290.128418,4266.282227,4566.922852,4522.94873,4421.282227,4497.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.792546,1769161648.792647,119.0,0.0,4307.307617,4280.897461,4352.692383,4311.282227,4295.384766,4266.410156,4225.384766,4277.94873,4290.128418,4268.846191,4570.769043,4521.282227,4428.461426,4492.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.800355,1769161648.800655,120.0,0.0,4304.615234,4281.410156,4358.974121,4311.538574,4295.769043,4272.05127,4230.128418,4280.128418,4291.153809,4272.820313,4571.922852,4523.461426,4428.846191,4497.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.808163,1769161648.808463,121.0,0.0,4303.589844,4280.512695,4362.05127,4311.666504,4295.256348,4274.230957,4231.922852,4283.333496,4293.589844,4276.666504,4576.922852,4531.153809,4429.615234,4510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.815972,1769161648.816172,122.0,0.0,4301.538574,4279.615234,4360.769043,4308.077148,4295.512695,4275.897461,4230.512695,4281.666504,4296.410156,4275.256348,4577.563965,4529.743652,4432.179688,4509.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.82378,1769161648.82398,123.0,0.0,4306.666504,4280.0,4361.666504,4308.333496,4296.794922,4276.410156,4231.666504,4280.769043,4296.282227,4275.641113,4573.846191,4522.563965,4431.794922,4504.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.831589,1769161648.831589,124.0,0.0,4312.94873,4280.897461,4368.333496,4312.820313,4296.666504,4271.666504,4231.282227,4282.436035,4296.153809,4279.358887,4576.153809,4523.846191,4431.282227,4502.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.839397,1769161648.839397,125.0,0.0,4305.128418,4277.94873,4373.205078,4312.692383,4295.769043,4270.641113,4229.615234,4282.692383,4296.538574,4274.102539,4577.563965,4526.794922,4428.077148,4495.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.847206,1769161648.847306,126.0,0.0,4294.871582,4273.077148,4370.256348,4309.102539,4294.102539,4277.820313,4232.307617,4282.820313,4294.358887,4263.974121,4569.743652,4521.410156,4419.871582,4492.179688,0.966066,0.342814,0.359249,0.183578,0.123188,0.743558,0.237265,0.436858,0.139576,0.145202,0.676267,0.251513,0.252636,0.14022,0.111793,0.384165,0.316662,0.14548,0.128555,0.08345,0.372142,0.202896,0.102504,0.086008,0.043199,0.37884,0.287781,0.085608,0.125418,0.125211,0.129638,0.553798,0.216999,0.16588,0.329773,0.454748,0.082927,0.067907,0.075978,0.07818,0.249459,0.105406,0.17975,0.133442,0.101111,0.327445,0.162331,0.200342,0.186845,0.234755,0.886885,0.292473,0.236121,0.245075,0.283476,1.306689,0.453921,0.283151,0.222852,0.258159,0.677409,0.198769,0.180379,0.271117,0.296178,0.700725,0.57379,0.158627,0.315887,0.361241
1769161648.855014,1769161648.855114,127.0,0.0,4302.94873,4274.358887,4370.641113,4308.974121,4291.666504,4281.025879,4233.205078,4283.589844,4292.820313,4262.94873,4565.897461,4518.077148,4414.743652,4493.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769161648.862822,1769161648.863123,0.0,0.0,4314.615234,4281.666504,4380.512695,4314.871582,4294.230957,4276.282227,4229.743652,4282.820313,4294.102539,4267.820313,4569.743652,4521.153809,4416.538574,4492.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
