Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1769162818.077243,1769162818.077537,105.0,0.0,4337.692383,4280.128418,4249.102539,4310.128418,4278.461426,4278.077148,4280.128418,4295.256348,4277.563965,4265.128418,4552.94873,4522.307617,4405.897461,4472.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162818.085051,1769162818.085246,106.0,0.0,4335.384766,4277.436035,4250.384766,4308.589844,4277.94873,4276.538574,4283.205078,4298.717773,4281.794922,4266.922852,4564.102539,4531.025879,4410.256348,4482.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162818.09286,1769162818.093054,107.0,0.0,4334.230957,4278.589844,4260.384766,4309.358887,4273.333496,4276.538574,4284.230957,4302.05127,4281.794922,4268.205078,4569.358887,4533.205078,4416.282227,4489.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162818.100668,1769162818.101063,108.0,0.0,4335.384766,4278.846191,4261.794922,4309.871582,4269.102539,4277.436035,4284.230957,4298.461426,4279.615234,4265.641113,4560.128418,4523.589844,4413.974121,4479.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162818.108477,1769162818.108871,109.0,0.0,4341.794922,4280.897461,4261.538574,4312.179688,4272.94873,4272.692383,4282.692383,4299.615234,4280.512695,4262.94873,4560.128418,4526.794922,4411.153809,4474.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162818.116285,1769162818.116779,110.0,0.0,4344.615234,4281.282227,4266.794922,4313.077148,4275.769043,4271.538574,4281.025879,4305.0,4281.666504,4265.384766,4569.230957,4536.282227,4413.205078,4479.230957,1.485687,0.599595,0.437453,0.320576,0.200841,0.952629,0.496073,0.364839,0.230031,0.131956,0.75173,0.576065,0.231715,0.105618,0.124043,0.739918,0.54707,0.228553,0.097363,0.101148,0.419964,0.123346,0.063406,0.061101,0.056666,0.265187,0.310989,0.330522,0.231194,0.191195,0.29048,0.241843,0.207804,0.192739,0.185368,0.243402,0.495117,0.230853,0.291214,0.181503,0.244398,0.621425,0.172479,0.218655,0.147844,0.698981,0.458791,0.230001,0.255571,0.204831,1.139089,0.659621,0.267121,0.271488,0.269655,0.882438,0.953466,0.163572,0.189167,0.187066,1.230422,0.857978,0.442725,0.248826,0.329577,1.246888,0.991195,0.474984,0.232596,0.311883
1769162818.124094,1769162818.124588,111.0,0.0,4340.0,4279.102539,4267.563965,4310.769043,4274.871582,4277.820313,4278.974121,4304.871582,4286.666504,4273.077148,4571.153809,4537.94873,4417.307617,4479.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162818.131902,1769162818.132196,112.0,0.0,4336.666504,4280.0,4266.410156,4310.769043,4276.282227,4279.230957,4277.692383,4307.94873,4292.307617,4274.615234,4567.94873,4535.128418,4417.05127,4476.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162818.139711,1769162818.140005,113.0,0.0,4330.256348,4273.974121,4262.94873,4309.743652,4277.307617,4280.0,4283.589844,4313.205078,4287.820313,4266.922852,4562.820313,4528.846191,4408.974121,4467.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769162818.147519,1769162818.147713,114.0,0.0,4317.820313,4262.436035,4253.333496,4302.436035,4277.307617,4285.897461,4286.922852,4302.692383,4278.846191,4262.563965,4554.358887,4522.05127,4404.743652,4458.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
