Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768972665.892825,1768972665.893235,121.0,0.0,4378.077148,4367.05127,4366.282227,4384.102539,4362.179688,4364.487305,4372.563965,4385.128418,4359.230957,4344.615234,4477.05127,4537.307617,4418.974121,4456.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972665.900633,1768972665.900943,122.0,0.0,4369.615234,4353.974121,4356.794922,4377.820313,4359.230957,4365.0,4370.128418,4381.282227,4357.692383,4344.615234,4474.743652,4531.922852,4410.256348,4446.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972665.908441,1768972665.908752,123.0,0.0,4370.128418,4353.589844,4349.487305,4380.641113,4357.436035,4367.692383,4366.282227,4379.871582,4357.563965,4349.358887,4476.410156,4530.897461,4411.282227,4439.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972665.91625,1768972665.91636,124.0,0.0,4375.897461,4359.487305,4351.538574,4381.922852,4360.0,4363.077148,4367.179688,4385.0,4358.717773,4344.230957,4477.179688,4533.333496,4415.641113,4443.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972665.924058,1768972665.924169,125.0,0.0,4373.589844,4359.487305,4355.641113,4373.846191,4358.333496,4354.871582,4365.384766,4379.615234,4355.641113,4342.563965,4472.692383,4535.384766,4414.230957,4443.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972665.931867,1768972665.931877,126.0,0.0,4370.897461,4358.077148,4356.025879,4371.922852,4356.538574,4360.128418,4364.615234,4374.615234,4353.589844,4350.512695,4471.153809,4539.358887,4411.538574,4438.589844,0.274302,0.391638,0.215501,0.26167,0.13161,0.671164,0.415337,0.440621,0.18722,0.069446,0.273338,0.32742,0.113026,0.123862,0.125911,0.292291,0.168867,0.160215,0.115202,0.101214,0.352448,0.271503,0.291138,0.055671,0.088707,0.210147,0.331456,0.168422,0.195232,0.168923,0.338374,0.508352,0.202602,0.106228,0.153362,0.328687,0.302572,0.197248,0.17767,0.236116,0.499692,0.198658,0.157539,0.26203,0.195923,0.246277,0.247324,0.344759,0.20199,0.148049,0.505582,0.367928,0.181117,0.171889,0.107322,0.62253,0.717708,0.247874,0.226425,0.138543,0.465999,0.295181,0.275482,0.186998,0.096099,0.342528,0.69694,0.365204,0.248288,0.152989
1768972665.939675,1768972665.939686,127.0,0.0,4372.05127,4357.563965,4354.230957,4378.717773,4357.179688,4368.974121,4370.384766,4381.153809,4360.256348,4351.153809,4476.153809,4536.922852,4412.692383,4440.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972665.947484,1768972665.947694,0.0,0.0,4371.922852,4356.666504,4356.666504,4380.128418,4357.692383,4365.128418,4373.589844,4384.871582,4366.153809,4346.538574,4475.256348,4530.769043,4412.94873,4443.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972665.955292,1768972665.955503,1.0,0.0,4373.205078,4356.410156,4358.333496,4375.897461,4360.512695,4358.974121,4365.512695,4375.641113,4354.230957,4343.846191,4463.333496,4528.461426,4408.333496,4444.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768972665.963101,1768972665.963411,2.0,0.0,4375.0,4356.666504,4355.897461,4373.974121,4363.974121,4362.563965,4357.820313,4365.512695,4340.769043,4342.94873,4457.563965,4529.102539,4405.897461,4444.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
