title:mouse_3, start timestamp:1768373705.895043, stop timestamp:1768373737.409913, headset type:EPOCX, headset serial:E5020E3B, headset firmware:730, channels:156, sampling rate:eeg_128;pm_0.1;pow_8, samples:4037      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768373705.895043,1768373705.896035,101.000000,0.000000,3837.307617,4169.230957,4307.820313,4325.256348,4293.333496,4290.000000,4297.820313,4352.179688,4198.717773,4262.820313,4397.436035,4491.282227,4050.641113,3280.128174,5380.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.902851,1768373705.903943,102.000000,0.000000,3841.794922,4168.717773,4309.230957,4324.358887,4278.077148,4289.743652,4297.307617,4353.333496,4204.615234,4265.512695,4404.102539,4502.948730,4045.384521,3290.256348,4445.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.910660,1768373705.911752,103.000000,0.000000,3848.974365,4171.794922,4311.922852,4326.282227,4283.846191,4293.974121,4296.794922,4351.794922,4204.615234,4277.692383,4400.769043,4502.820313,4046.281982,3301.794922,4864.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.918468,1768373705.919760,104.000000,0.000000,3851.281982,4169.358887,4312.820313,4324.102539,4293.205078,4285.897461,4296.153809,4353.589844,4205.256348,4278.333496,4398.717773,4497.563965,4051.923096,3297.179443,5016.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.926277,1768373705.927568,105.000000,0.000000,3846.666748,4166.025879,4311.025879,4320.897461,4294.871582,4279.871582,4294.487305,4354.102539,4205.512695,4273.077148,4401.410156,4497.436035,4047.820557,3293.205078,5380.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.934085,1768373705.935477,106.000000,0.000000,3847.692383,4167.436035,4309.743652,4320.769043,4297.307617,4286.282227,4293.589844,4352.307617,4202.179688,4274.102539,4405.128418,4505.128418,4045.769287,3304.615479,4445.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.941894,1768373705.943285,107.000000,0.000000,3850.256348,4169.615234,4308.846191,4324.102539,4287.948730,4288.589844,4295.769043,4354.102539,4201.922852,4266.153809,4405.769043,4510.000000,4055.128174,3317.948730,4864.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.949702,1768373705.951294,108.000000,0.000000,3854.743652,4171.025879,4308.461426,4326.410156,4280.000000,4286.153809,4296.922852,4350.769043,4200.769043,4261.025879,4403.589844,4501.282227,4054.358887,3312.692383,5016.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.957511,1768373705.959102,109.000000,0.000000,3862.051270,4170.769043,4307.307617,4326.153809,4296.666504,4288.077148,4294.615234,4342.692383,4196.666504,4270.641113,4397.051270,4493.461426,4048.076904,3296.794922,5380.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.965319,1768373705.966811,110.000000,0.000000,3863.205078,4172.948730,4302.179688,4325.897461,4305.256348,4288.717773,4291.794922,4346.794922,4197.692383,4276.666504,4395.384766,4494.871582,4056.153809,3306.410156,4445.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.757627,0.772175,0.140162,0.444617,0.377486,1.552693,0.676797,0.179490,0.184950,0.199682,2.768853,0.392418,0.366459,0.366238,0.155461,1.145516,0.303744,0.068080,0.160689,0.134745,0.710872,0.100754,0.274674,0.281175,0.209473,0.487694,0.695410,0.305012,0.267342,0.206947,0.276857,1.395993,0.681176,0.473860,0.235592,0.784658,0.999633,0.413487,0.453591,0.310262,0.545782,0.955827,0.371855,0.310100,0.268875,1.040834,0.596137,0.580509,0.333317,0.374196,2.329157,0.901349,0.193011,0.411323,0.806099,2.006809,0.526843,0.173682,0.479845,0.790260,1.768227,1.567222,0.189156,0.614381,0.788240,4.303098,1.557881,0.243793,1.363202,1.455317
1768373705.973127,1768373705.974619,111.000000,0.000000,3861.538574,4178.846191,4301.025879,4330.769043,4292.563965,4286.538574,4294.615234,4357.307617,4204.358887,4276.410156,4409.615234,4496.794922,4065.256348,3331.153809,4864.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.980936,1768373705.982627,112.000000,0.000000,3860.512939,4183.205078,4306.538574,4332.692383,4293.974121,4290.256348,4297.948730,4350.769043,4202.948730,4270.769043,4417.692383,4497.820313,4060.384521,3337.948730,5016.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.988744,1768373705.990436,113.000000,0.000000,3860.897461,4183.589844,4307.179688,4330.384766,4301.153809,4291.922852,4294.487305,4341.282227,4197.436035,4266.153809,4408.846191,4495.769043,4057.051270,3331.666748,5380.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373705.996553,1768373705.998344,114.000000,0.000000,3871.666748,4183.717773,4303.461426,4332.307617,4295.000000,4292.179688,4295.897461,4350.769043,4206.794922,4282.179688,4411.666504,4496.282227,4068.333252,3329.871826,4445.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.004361,1768373706.006152,115.000000,0.000000,3885.000000,4184.487305,4305.000000,4331.794922,4293.333496,4295.000000,4302.051270,4357.948730,4213.846191,4295.384766,4430.000000,4503.974121,4080.128174,3338.974365,4864.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.012170,1768373706.014161,116.000000,0.000000,3884.230713,4182.820313,4310.256348,4327.820313,4298.461426,4288.333496,4298.077148,4347.307617,4204.615234,4278.717773,4427.948730,4504.743652,4078.461426,3356.153809,5016.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.019978,1768373706.021969,117.000000,0.000000,3875.512939,4182.563965,4308.717773,4327.692383,4295.384766,4282.820313,4290.256348,4340.256348,4203.717773,4271.538574,4411.025879,4495.000000,4072.564209,3371.025635,5380.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.027787,1768373706.029678,118.000000,0.000000,3879.230713,4186.025879,4300.769043,4331.025879,4289.615234,4291.153809,4293.461426,4344.615234,4215.641113,4282.948730,4412.436035,4493.846191,4072.692383,3363.461426,4445.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.035595,1768373706.037486,119.000000,0.000000,3892.435791,4186.666504,4299.230957,4331.922852,4292.307617,4292.692383,4294.358887,4343.205078,4211.922852,4276.282227,4415.641113,4497.307617,4067.051270,3347.179443,4864.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.043404,1768373706.045095,120.000000,0.000000,3897.051270,4184.358887,4307.179688,4329.358887,4292.948730,4281.153809,4286.922852,4338.846191,4201.153809,4268.461426,4407.948730,4494.743652,4058.205078,3350.897461,5016.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.051212,1768373706.052903,121.000000,0.000000,3894.487061,4184.487305,4308.717773,4327.436035,4294.743652,4285.000000,4289.358887,4340.256348,4203.974121,4271.538574,4410.256348,4497.436035,4064.102539,3374.871826,5380.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.059020,1768373706.060612,122.000000,0.000000,3894.743652,4184.615234,4297.307617,4327.563965,4305.897461,4298.461426,4295.769043,4339.102539,4203.333496,4266.666504,4411.922852,4495.641113,4067.564209,3383.974365,4445.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.066829,1768373706.068420,123.000000,0.000000,3895.512939,4182.307617,4291.666504,4326.025879,4304.358887,4290.897461,4292.179688,4336.025879,4200.000000,4262.179688,4404.102539,4487.179688,4061.666748,3370.128174,4864.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.074637,1768373706.076029,124.000000,0.000000,3898.333252,4183.589844,4301.410156,4327.563965,4290.641113,4277.820313,4287.307617,4336.922852,4207.948730,4272.307617,4413.333496,4493.589844,4069.230713,3379.615479,5016.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.082446,1768373706.083837,125.000000,0.000000,3906.281982,4185.641113,4311.282227,4334.615234,4290.512695,4285.000000,4290.128418,4340.769043,4214.102539,4278.461426,4429.871582,4505.897461,4079.615479,3398.846191,5380.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768373706.090254,1768373706.091546,126.000000,0.000000,3913.589844,4191.538574,4311.538574,4336.794922,4298.461426,4295.384766,4291.794922,4341.282227,4213.717773,4276.025879,4429.102539,4503.077148,4076.538574,3398.718018,4445.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.334847,0.782617,0.133378,0.422660,0.344152,1.717743,0.642693,0.166105,0.184225,0.200800,2.400370,0.328379,0.280894,0.312403,0.136199,1.160452,0.282966,0.087780,0.150027,0.126369,0.659560,0.102556,0.235961,0.271836,0.212421,0.422792,0.778476,0.428720,0.231949,0.180701,0.266374,1.461593,0.763236,0.430905,0.202528,1.104956,1.379694,0.563470,0.444164,0.286942,0.594831,1.219792,0.516904,0.304855,0.239831,0.981600,0.551953,0.582040,0.371461,0.348146,2.037722,0.840708,0.189975,0.433001,0.718015,2.310404,0.529709,0.165359,0.448745,0.721084,1.613719,1.542134,0.178259,0.623717,0.757405,5.765452,1.496150,0.283914,1.406080,1.404207
1768373706.098062,1768373706.099354,127.000000,0.000000,3922.948730,4198.077148,4308.846191,4335.384766,4292.436035,4290.128418,4290.128418,4339.102539,4217.051270,4283.846191,4427.051270,4501.410156,4080.769287,3407.307617,30.000000,1.000000,30.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
