title:apple_22, start timestamp:1768371985.789069, stop timestamp:1768372015.929648, headset type:EPOCX, headset serial:E5020E3B, headset firmware:730, channels:156, sampling rate:eeg_128;pm_0.1;pow_8, samples:3861      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1768371985.789069,1768371985.789907,101.000000,0.000000,4363.717773,4325.512695,4342.820313,4341.794922,4310.641113,4313.333496,4301.538574,4316.153809,4311.153809,4290.128418,4530.256348,4527.436035,4433.717773,4513.077148,5392.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.796877,1768371985.797815,102.000000,0.000000,4361.538574,4321.153809,4343.333496,4341.153809,4311.922852,4314.615234,4309.358887,4312.948730,4304.871582,4285.128418,4522.179688,4524.615234,4426.410156,4497.179688,4397.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.804686,1768371985.805623,103.000000,0.000000,4356.410156,4316.794922,4341.922852,4339.615234,4308.717773,4312.436035,4301.538574,4306.922852,4290.641113,4274.871582,4508.077148,4515.512695,4412.307617,4487.692383,4676.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.812494,1768371985.813632,104.000000,0.000000,4357.051270,4320.512695,4341.794922,4338.974121,4305.384766,4306.410156,4293.974121,4310.000000,4289.871582,4275.641113,4510.641113,4519.102539,4409.615234,4493.461426,5020.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.820303,1768371985.821441,105.000000,0.000000,4358.205078,4325.769043,4343.205078,4341.153809,4310.512695,4310.384766,4304.487305,4317.692383,4304.615234,4284.487305,4521.538574,4531.666504,4420.641113,4493.333496,5392.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.828111,1768371985.829349,106.000000,0.000000,4357.436035,4321.282227,4343.461426,4341.153809,4311.794922,4318.077148,4312.948730,4319.615234,4312.563965,4285.641113,4522.563965,4530.000000,4423.589844,4491.666504,4397.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.835920,1768371985.837157,107.000000,0.000000,4358.589844,4316.410156,4341.282227,4340.512695,4304.487305,4316.153809,4310.641113,4316.153809,4303.974121,4283.205078,4518.077148,4520.384766,4414.871582,4493.205078,4676.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.843728,1768371985.844766,108.000000,0.000000,4353.589844,4319.358887,4337.948730,4338.974121,4306.282227,4312.307617,4309.487305,4315.897461,4302.563965,4287.307617,4520.769043,4523.333496,4415.897461,4492.307617,5020.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.851536,1768371985.852574,109.000000,0.000000,4347.820313,4316.922852,4336.794922,4333.333496,4310.384766,4311.025879,4307.307617,4318.205078,4309.871582,4292.563965,4525.000000,4530.384766,4422.307617,4490.000000,5392.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768371985.859345,1768371985.860283,110.000000,0.000000,4356.666504,4311.153809,4337.948730,4331.922852,4305.897461,4309.358887,4304.358887,4317.051270,4305.897461,4293.205078,4524.358887,4527.307617,4423.333496,4492.307617,4397.000000,2.000000,37.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906543,0.205323,0.305963,0.263818,0.232232,0.475876,0.271095,0.217053,0.139322,0.099386,0.669608,0.196346,0.117782,0.171390,0.104244,0.344960,0.310397,0.392651,0.147753,0.089982,0.307325,0.118000,0.150012,0.058332,0.053045,0.171818,0.145087,0.163770,0.103126,0.089029,0.143791,0.234671,0.112985,0.088186,0.069282,0.629061,0.259508,0.276361,0.117364,0.088927,0.485279,0.160058,0.213590,0.095284,0.108525,0.587868,0.385721,0.477396,0.138186,0.184265,1.282002,0.293664,0.459992,0.233126,0.206194,1.300189,0.119446,0.377522,0.299337,0.162950,1.743739,0.411830,0.419414,0.261760,0.149747,1.267860,0.334918,0.454538,0.312738,0.277704
